analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,35,8.75,8.875,21600.0,0.0,0.003097972943560311,0.07655710465763216,0.9991931747785532,0.003095473420854087,0.07649533645471343,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,36,9.0,9.125,21600.0,0.0,0.003122196807754032,0.07635533491286205,0.9991954883218801,0.003119684963960805,0.0762939061542379,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,37,9.25,9.375,21600.0,0.0,0.0031910926160108257,0.07575119890411931,0.999202081366889,0.003188546383752528,0.07569075561103322,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,38,9.5,9.625,21600.0,0.0,0.0032942156595243506,0.07486716506426642,0.9992116345348867,0.003291618613663746,0.07480814237685882,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,39,9.75,9.875,21600.0,0.0,0.0034168909015876224,0.07385711242286559,0.9992224986982945,0.0034142342644638522,0.0737996884218166,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,40,10.0,10.125,21600.0,0.0,0.0035434968881871936,0.07286126671445897,0.9992331770307201,0.00354077965338176,0.0728053950215715,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,41,10.25,10.375,21600.0,0.0,0.0036604635284003865,0.07198043021426813,0.9992425988292618,0.0036576910890385316,0.0719259121521536,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,42,10.5,10.625,21600.0,0.0,0.003757987089941059,0.07127227744854811,0.9992501566438222,0.003755169188289065,0.07121883440482366,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,43,10.75,10.875,21600.0,0.0,0.003830191343419494,0.07076146233492599,0.9992555960736101,0.003827340133944628,0.07070878722452678,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,44,11.0,11.125,21600.0,0.0,0.0038742126418522963,0.07045373988184231,0.9992588635003617,0.0038713413214560596,0.07040152404367986,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
