analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,23,5.75,5.875,21600.0,21600.0,0.0003837050151447385,0.07663071047357176,0.9992032021260507,0.0003833992798044475,0.0765696512863872,180.29477303098986,40029.7218566569,0.9011391332219244,0.9011391332219244,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,24,6.0,6.125,21600.0,21600.0,0.00038811502797891966,0.07629540904941838,0.9992066791715485,0.00038780712824338894,0.07623488231230424,188.67140700104707,41676.39531460267,0.9241894653410611,0.9241894653410611,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,25,6.25,6.375,21600.0,21600.0,0.0003895932513583316,0.07618317536849682,0.9992078422614531,0.00038928463204938244,0.0761228262765816,197.07995505331374,43320.648362176835,0.9468800809362627,0.9468800809362627,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,26,6.5,6.625,21600.0,21600.0,0.00038811502797891966,0.07629262976683843,0.9992067049007077,0.0003878071382292623,0.07623210719753228,205.4565892390658,44967.261877643534,0.9688841523706089,0.9688841523706089,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,27,6.75,6.875,21600.0,21600.0,0.0003837050151447385,0.07662556670721249,0.9992032478879269,0.0003833992973635089,0.07656451512509972,213.7380140621176,46621.05540434569,0.9898986214148812,0.9898986214148812,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,28,7.0,7.125,21600.0,21600.0,0.0003764716600221396,0.07718431520748092,0.9991974466135625,0.0003761695214164911,0.0771223706739313,221.86327572471382,48286.8986109026,1.0096498027243164,1.0096498027243164,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,29,7.25,7.375,21600.0,21600.0,0.000366701840109037,0.07796367738159288,0.9991893546049351,0.00036640457495099076,0.07790047648554116,229.7776145436552,49969.54890299029,1.0279097891337539,1.0279097891337539,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,30,7.5,7.625,21600.0,21600.0,0.00035498423061374644,0.078937780759357,0.9991792398531837,0.0003546928737045104,0.0788729917748316,237.43898061567262,51673.20552532665,1.0445261502581646,1.0445261502581646,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,31,7.75,7.875,21600.0,21600.0,0.00034230096034082246,0.08004440513903903,0.9991677473806043,0.00034201607946995714,0.07997778797319409,244.82652793222368,53400.72574554764,1.0594608034405562,1.0594608034405562,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,32,8.0,8.125,21600.0,21600.0,0.00033001146840861296,0.08117357885237253,0.9991560175969297,0.00032973294453646473,0.08110506978022688,251.94875953421132,55152.595252800544,1.0728258953922016,1.0728258953922016,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,33,8.25,8.375,21600.0,21600.0,0.0003196806975866512,0.08217126402147185,0.9991456482452741,0.000319407577821716,0.08210106085786706,258.8479632151604,56925.978167330475,1.0848994800804905,1.0848994800804905,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,34,8.5,8.625,21600.0,21600.0,0.00031277877943679174,0.0828673608524328,0.9991384041839377,0.00031250929054907594,0.08279596268103423,265.5981638910204,58714.37096124081,1.0961067751461515,1.0961067751461515,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,35,8.75,8.875,21600.0,21600.0,0.00031035205519668697,0.08312519681280427,0.9991357042866621,0.00031008381924575485,0.08305335206152858,272.29597438672874,60508.32336576983,1.106964417911968,1.106964417911968,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,36,9.0,9.125,21600.0,21600.0,0.00031277877943679174,0.08289147568470881,0.9991381033351797,0.00031250919644996864,0.08282003179827413,279.04617303004807,62297.23605261255,1.117999685612498,1.117999685612498,same count selection; no profile likelihood gain claimed
