analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,27,6.75,6.875,21600.0,21600.0,0.0003837050151447385,0.06941043779554767,0.9992689617798705,0.0003834245121134123,0.0693596961126432,213.7521481882391,41282.99173640171,1.0520222054004966,1.0520222054004966,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,28,7.0,7.125,21600.0,21600.0,0.0003764716600221396,0.06989851194096725,0.9992636231982643,0.0003761944350251884,0.06984704029829808,221.87794798478316,42791.687806844944,1.0725917012965123,1.0725917012965123,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,29,7.25,7.375,21600.0,21600.0,0.000366701840109037,0.07057829896761289,0.9992561775972233,0.00036642907906522446,0.07052580124769091,229.792816092592,44315.045113795066,1.0915932702098856,1.0915932702098856,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,30,7.5,7.625,21600.0,21600.0,0.00035498423061374644,0.07142965142293747,0.9992468731779729,0.0003547168824682746,0.07137585583656281,237.45470075390674,45856.763599864826,1.1088660097758158,1.1088660097758158,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,31,7.75,7.875,21600.0,21600.0,0.00034230096034082246,0.07240201452387153,0.9992363058758278,0.00034203954710871167,0.07234672153080142,244.8427549714549,47419.45278493014,1.124369324648973,1.124369324648973,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,32,8.0,8.125,21600.0,21600.0,0.00033001146840861296,0.07340457800408642,0.9992255282845831,0.0003297558838605673,0.07334772823464014,251.96548206284314,49003.76371479836,1.1382203087159584,1.1382203087159584,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,33,8.25,8.375,21600.0,21600.0,0.0003196806975866512,0.07430870007350986,0.9992160140612931,0.00031943007241486723,0.07425044309752864,258.86517162700426,50607.57328570498,1.1507099461890742,1.1507099461890742,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,34,8.5,8.625,21600.0,21600.0,0.00031277877943679174,0.07497046212406364,0.9992093896041352,0.0003125314932821631,0.07491118969732556,265.615851881899,52225.65498316722,1.1622834193149703,1.1622834193149703,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,35,8.75,8.875,21600.0,21600.0,0.00031035205519668697,0.07527143324426915,0.9992069603527884,0.0003101059337123224,0.075211740013404,272.31414005008514,53850.22856745674,1.1734819595462171,1.1734819595462171,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,36,9.0,9.125,21600.0,21600.0,0.00031277877943679174,0.07516066984071021,0.9992092331204052,0.00031253144433737305,0.07510123527235202,279.0648192477724,55472.415249339545,1.1848586740489655,1.1848586740489655,same count selection; no profile likelihood gain claimed
