event_id,track_id,parent_id,E_keV,x_mm,y_mm,z_mm,ux,uy,uz,source_tag,creator_process
40904,2,1,511,6.562774442,2.22521475,10000,-0.004103128656,-0.006465816838,0.9999706783,laue_bfull_diffracted,BFullLaueBraggProcess
40905,2,1,511,1.189633587,6.878838711,10000,-0.002227056636,-0.006852696867,0.99997404,laue_bfull_diffracted,BFullLaueBraggProcess
40906,1,0,511,1.586708584,76.68345589,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40908,2,1,511,-0.5037654349,4.336286147,10000,0.00317835556,-0.006752655397,0.9999721495,laue_bfull_diffracted,BFullLaueBraggProcess
40911,1,0,511,-74.41614016,26.37224335,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40913,2,1,511,1.016194304,4.602819599,10000,0.007403357192,0.0009355044058,0.9999721572,laue_bfull_diffracted,BFullLaueBraggProcess
40914,1,0,511,-61.75246101,-29.34176948,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40915,1,0,511,-69.06338949,-43.36494989,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40917,2,1,511,-2.024828615,4.119497908,10000,0.003202880662,0.006805917364,0.9999717101,laue_bfull_diffracted,BFullLaueBraggProcess
40918,2,1,511,-4.954714578,-9.596583052,10000,0.001366932916,0.007159664438,0.999973435,laue_bfull_diffracted,BFullLaueBraggProcess
40920,1,0,511,19.50034815,-76.44684459,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40921,1,0,511,33.42215217,-70.95220266,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40922,1,0,511,54.85148432,-52.20567742,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40924,2,1,511,7.117868607,7.843759061,10000,-0.007225932961,0.001855004934,0.999972172,laue_bfull_diffracted,BFullLaueBraggProcess
40926,1,0,511,77.38175291,21.15194884,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40927,2,1,511,5.194469842,-5.686977875,10000,-0.006411566942,-0.003524538236,0.9999732344,laue_bfull_diffracted,BFullLaueBraggProcess
40928,1,0,511,57.64766983,44.87845917,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40929,1,0,511,46.67590182,56.9678563,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40931,1,0,511,7.169886439,72.95663026,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40932,2,1,511,6.41530865,-7.370238885,10000,0.001401302202,-0.007345214289,0.9999720417,laue_bfull_diffracted,BFullLaueBraggProcess
40933,2,1,511,0.6430304513,2.404959503,10000,0.00310571731,-0.006597780745,0.9999734116,laue_bfull_diffracted,BFullLaueBraggProcess
40934,1,0,511,-48.29767986,59.45573242,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40935,1,0,511,-66.36551588,48.00826079,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40937,2,1,511,7.192077521,2.82334559,10000,0.007212008384,-0.0009107247154,0.9999735784,laue_bfull_diffracted,BFullLaueBraggProcess
40939,1,0,511,-69.68912761,-18.72489935,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40941,1,0,511,-39.95071991,-55.83649,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40942,1,0,511,-40.38555846,-68.70985705,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40944,1,0,511,-4.028921169,-80.72852882,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40945,1,0,511,31.58284733,-72.50876021,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40948,1,0,511,59.63067033,-41.76595896,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40950,1,0,511,66.65989457,8.206883062,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40951,1,0,511,78.28876476,17.57134576,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40953,1,0,511,54.06181436,47.95346358,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40956,1,0,511,12.61228442,78.07640341,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40959,1,0,511,-51.3141213,57.55349293,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40961,1,0,511,-69.03729322,26.85296062,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40962,1,0,511,-74.45869148,14.60281651,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40964,2,1,511,-10.82815216,-4.702122625,10000,0.006681411345,0.002644660926,0.9999741819,laue_bfull_diffracted,BFullLaueBraggProcess
40967,1,0,511,-40.37532278,-59.73647481,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40968,2,1,511,0.414045378,-10.62453249,10000,0.001337031207,0.007010685228,0.999974531,laue_bfull_diffracted,BFullLaueBraggProcess
40972,1,0,511,53.55883566,-54.62480645,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40973,1,0,511,61.70637656,-29.04861877,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40977,2,1,511,-3.248532999,6.916110979,10000,-0.006578047908,-0.003615942103,0.9999718267,laue_bfull_diffracted,BFullLaueBraggProcess
40978,1,0,511,45.58503592,55.0831738,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40981,2,1,511,6.699405996,6.571283293,10000,-0.0004613391311,-0.007334578809,0.9999729952,laue_bfull_diffracted,BFullLaueBraggProcess
40984,1,0,511,-51.78606266,65.37051891,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40985,1,0,511,-63.85028706,37.10526327,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40986,2,1,511,-7.499938025,-2.756793998,10000,0.00692643901,-0.002742806049,0.9999722503,laue_bfull_diffracted,BFullLaueBraggProcess
40987,1,0,511,-77.78898572,16.94077826,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40988,2,1,511,-1.190365814,-8.088985587,10000,0.007471454839,0.0009443338357,0.9999716424,laue_bfull_diffracted,BFullLaueBraggProcess
40990,2,1,511,-5.93311348,-5.075928346,10000,0.006050248171,0.004396051317,0.9999720342,laue_bfull_diffracted,BFullLaueBraggProcess
40991,1,0,511,-39.43188817,-62.37859971,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40992,1,0,511,-34.94620023,-60.36945062,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40994,1,0,511,-2.532832582,-66.27804774,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40995,1,0,511,30.55407853,-76.11386545,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40996,1,0,511,33.97517567,-56.02176625,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
40997,2,1,511,8.28842204,-4.718774001,10000,-0.005376369498,0.005048941673,0.999972801,laue_bfull_diffracted,BFullLaueBraggProcess
40999,1,0,511,76.68466639,-19.57870058,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41001,1,0,511,68.74538014,23.73554595,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41002,1,0,511,65.61774753,29.66394722,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41004,1,0,511,48.50865549,62.50625147,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41005,1,0,511,28.20380371,75.41975632,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41007,1,0,511,-6.995962932,70.74565532,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41009,2,1,511,3.918442226,-5.018195217,10000,0.004839169212,-0.005849668013,0.9999711815,laue_bfull_diffracted,BFullLaueBraggProcess
41010,2,1,511,4.612872558,-1.101080413,10000,0.006009300603,-0.00436540217,0.9999724154,laue_bfull_diffracted,BFullLaueBraggProcess
41011,1,0,511,-70.87906584,27.69572332,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41012,2,1,511,9.700309246,-4.34685697,10000,0.007531011533,-0.0009517425055,0.9999711886,laue_bfull_diffracted,BFullLaueBraggProcess
41013,1,0,511,-74.64828588,-15.59200457,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41014,1,0,511,-74.64317518,-23.67625613,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41015,1,0,511,-67.66726456,-45.84475099,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41017,1,0,511,-24.4747836,-61.6703814,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41019,2,1,511,-5.082608353,-2.867856351,10000,-0.0004634494168,0.007373640454,0.9999727069,laue_bfull_diffracted,BFullLaueBraggProcess
41020,2,1,511,2.072118794,-1.65697922,10000,-0.002270615498,0.006988933953,0.9999729992,laue_bfull_diffracted,BFullLaueBraggProcess
41021,2,1,511,0.5852623343,-3.649499857,10000,-0.003931876562,0.0061952098,0.9999730795,laue_bfull_diffracted,BFullLaueBraggProcess
41022,1,0,511,55.49759623,-59.31714402,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41024,1,0,511,78.38852891,-16.13885932,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41025,2,1,511,11.22916104,-0.3056556726,10000,-0.007138456907,9.007699149e-07,0.9999745209,laue_bfull_diffracted,BFullLaueBraggProcess
41027,1,0,511,71.40938538,32.22346186,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41029,2,1,511,-1.184053124,0.08390493834,10000,-0.003933370567,-0.006198116067,0.9999730556,laue_bfull_diffracted,BFullLaueBraggProcess
41030,2,1,511,-1.508616065,6.240362752,10000,-0.002313863071,-0.007122677353,0.9999719564,laue_bfull_diffracted,BFullLaueBraggProcess
41031,1,0,511,12.51901931,71.44857944,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41034,2,1,511,5.469118717,0.9934788689,10000,0.004762198337,-0.005755004416,0.9999721003,laue_bfull_diffracted,BFullLaueBraggProcess
41035,2,1,511,-1.883727753,-4.864545023,10000,0.006015140462,-0.00437020357,0.9999723593,laue_bfull_diffracted,BFullLaueBraggProcess
41036,1,0,511,-69.62546502,27.63530928,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41039,2,1,511,-8.762857534,5.230761785,10000,0.006927927702,0.002742593409,0.9999722406,laue_bfull_diffracted,BFullLaueBraggProcess
41040,1,0,511,-59.74404118,-37.3582061,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41041,1,0,511,-56.26430377,-49.8853565,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41042,1,0,511,-34.53316,-65.74993805,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41043,2,1,511,4.702508043,-3.060000804,10000,0.001349589937,0.007074588386,0.9999740641,laue_bfull_diffracted,BFullLaueBraggProcess
41044,1,0,511,-2.660304421,-65.3960088,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41046,1,0,511,35.05809512,-65.41256948,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41048,1,0,511,69.30217046,-39.60070601,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41049,1,0,511,79.74102758,-26.44469855,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41052,2,1,511,-6.108122184,-5.274049022,10000,-0.00650694852,-0.003577160792,0.9999724314,laue_bfull_diffracted,BFullLaueBraggProcess
41053,1,0,511,59.25766246,45.94289268,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41054,2,1,511,-5.454233724,1.514515434,10000,-0.004031844388,-0.00635314552,0.9999716905,laue_bfull_diffracted,BFullLaueBraggProcess
41055,1,0,511,27.62795775,67.00775844,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41057,2,1,511,-4.161308346,0.02747801802,10000,0.001405029979,-0.00736620911,0.999971882,laue_bfull_diffracted,BFullLaueBraggProcess
41059,2,1,511,0.5638230143,5.624461471,10000,0.004804140568,-0.005806860068,0.9999715999,laue_bfull_diffracted,BFullLaueBraggProcess
41060,1,0,511,-68.0308662,49.90626661,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41061,1,0,511,-72.68797816,24.405069,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41064,2,1,511,-8.831491051,-1.045167738,10000,0.006797282443,0.002691088346,0.9999732771,laue_bfull_diffracted,BFullLaueBraggProcess
41065,1,0,511,-53.44664822,-41.94376675,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41067,2,1,511,6.210148925,-6.602781254,10000,0.003051308526,0.006484478962,0.9999743202,laue_bfull_diffracted,BFullLaueBraggProcess
41069,2,1,511,-6.016964874,-5.930484309,10000,-0.0004645259952,0.007383912738,0.9999726306,laue_bfull_diffracted,BFullLaueBraggProcess
41070,1,0,511,17.26628278,-64.59054442,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41071,1,0,511,40.78083383,-63.05447447,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41072,1,0,511,53.58109741,-46.83872593,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41073,2,1,511,7.831250109,-5.308355469,10000,-0.006585755114,0.003620212969,0.9999717605,laue_bfull_diffracted,BFullLaueBraggProcess
41076,1,0,511,63.83567218,26.57809187,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41078,1,0,511,55.76372113,44.99946908,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41079,1,0,511,31.18647779,60.19000878,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41080,2,1,511,1.012391562,2.107556053,10000,-0.002253032152,-0.006933166195,0.9999734272,laue_bfull_diffracted,BFullLaueBraggProcess
41081,1,0,511,-1.268867362,78.0309085,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41083,1,0,511,-38.04460504,74.80142689,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41084,2,1,511,6.611882418,-6.24446518,10000,0.004830477304,-0.005839344186,0.9999712839,laue_bfull_diffracted,BFullLaueBraggProcess
41087,1,0,511,-82.10802007,9.128011863,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41088,1,0,511,-82.24627906,-14.40088616,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41090,2,1,511,-5.545690644,2.889533626,10000,0.005907273437,0.004291343259,0.9999733439,laue_bfull_diffracted,BFullLaueBraggProcess
41091,1,0,511,-55.19181023,-59.65765024,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41093,1,0,511,-19.11883309,-65.65118536,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41094,1,0,511,6.628950338,-69.34247567,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41096,1,0,511,35.44386399,-63.50498943,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41097,1,0,511,45.76640343,-54.56073659,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41099,2,1,511,4.439524348,-7.071399052,10000,-0.007080865074,0.001817716644,0.9999732783,laue_bfull_diffracted,BFullLaueBraggProcess
41102,1,0,511,61.58907629,43.16018282,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41103,1,0,511,50.72560381,49.6913817,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41106,1,0,511,4.564996295,66.38678549,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41107,2,1,511,-1.177183852,6.603775855,10000,0.001391821064,-0.007298870561,0.9999723943,laue_bfull_diffracted,BFullLaueBraggProcess
41108,2,1,511,7.564909406,3.934501226,10000,0.003151766319,-0.006697413258,0.9999726051,laue_bfull_diffracted,BFullLaueBraggProcess
41109,2,1,511,5.710424567,5.09269289,10000,0.004685506066,-0.005663487673,0.9999729851,laue_bfull_diffracted,BFullLaueBraggProcess
41111,2,1,511,-2.075715755,-6.264786522,10000,0.006972276075,-0.002759720297,0.9999718853,laue_bfull_diffracted,BFullLaueBraggProcess
41112,2,1,511,-1.792687332,-7.687380186,10000,0.007146685024,-0.0009025110728,0.9999740548,laue_bfull_diffracted,BFullLaueBraggProcess
41113,1,0,511,-75.95921612,-17.16901931,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41115,1,0,511,-53.79254525,-39.4598886,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41116,2,1,511,-3.550808552,-3.895223496,10000,0.004778273563,0.005775496406,0.9999719055,laue_bfull_diffracted,BFullLaueBraggProcess
41117,2,1,511,0.6905399677,-8.869941921,10000,0.003139007697,0.006670531898,0.9999728249,laue_bfull_diffracted,BFullLaueBraggProcess
41118,1,0,511,-13.69149629,-69.42988345,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41121,1,0,511,46.7365348,-61.25327966,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41122,2,1,511,-5.113048048,-0.5463660501,10000,-0.005393146205,0.00506421251,0.9999726335,laue_bfull_diffracted,BFullLaueBraggProcess
41123,1,0,511,64.60434425,-31.04629546,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41124,1,0,511,63.87906651,-22.85714483,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41127,2,1,511,-0.9655614774,0.0702488927,10000,-0.006546501423,-0.003598693655,0.999972096,laue_bfull_diffracted,BFullLaueBraggProcess
41128,1,0,511,45.53487234,59.28044208,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41129,1,0,511,153.7199523,-8.903247577,10000,0.01131479688,-0.007033328165,0.9999112499,laue_bfull_primary_or_transmitted,primary
41130,2,1,511,7.625673124,1.687663526,10000,-0.002310747507,-0.007109542702,0.999972057,laue_bfull_diffracted,BFullLaueBraggProcess
41135,2,1,511,1.202881555,-2.47345852,10000,0.005920830161,-0.004302023376,0.9999732178,laue_bfull_diffracted,BFullLaueBraggProcess
41137,2,1,511,7.697136231,-2.019013485,10000,0.007340500128,-0.0009270709147,0.9999726284,laue_bfull_diffracted,BFullLaueBraggProcess
41138,1,0,511,-82.14085555,-6.333089669,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41139,1,0,511,-60.73858345,-29.52626629,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41140,1,0,511,-62.27790465,-49.50468695,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41143,2,1,511,7.02821493,-6.018879228,10000,0.001393462169,0.007302860431,0.9999723629,laue_bfull_diffracted,BFullLaueBraggProcess
41144,1,0,511,13.6293663,-82.57402075,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41145,1,0,511,26.34948275,-76.44543674,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41149,2,1,511,1.466918251,-1.693866888,10000,-0.007176071969,0.001842172818,0.9999725548,laue_bfull_diffracted,BFullLaueBraggProcess
41150,1,0,511,79.03113761,-1.105030417,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41151,2,1,511,6.596134124,3.494628007,10000,-0.007306097533,-0.001876048324,0.9999715503,laue_bfull_diffracted,BFullLaueBraggProcess
41152,1,0,511,57.26282229,39.40375379,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41153,1,0,511,49.23134755,45.11563499,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41154,2,1,511,-3.098078675,-0.2317728801,10000,-0.003978491823,-0.006269810184,0.9999724302,laue_bfull_diffracted,BFullLaueBraggProcess
41155,1,0,511,24.12495373,78.51687588,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41156,1,0,511,2.083031613,80.52151288,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41157,2,1,511,1.457121214,-2.320557993,10000,0.001394930491,-0.007314066882,0.9999722789,laue_bfull_diffracted,BFullLaueBraggProcess
41159,1,0,511,-39.49847874,49.58022514,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41160,2,1,511,-6.008473602,-4.014357186,10000,0.005886265461,-0.004276723444,0.9999735304,laue_bfull_diffracted,BFullLaueBraggProcess
41161,1,0,511,-77.08849406,19.32214136,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41162,1,0,511,-73.85974608,11.6177675,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41163,1,0,511,-69.63065847,-9.968318585,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41164,1,0,511,-76.82219018,-35.67852547,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41165,1,0,511,-51.55483528,-41.23955346,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41166,1,0,511,-48.63483949,-58.05930437,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41167,1,0,511,-38.71308563,-66.20005813,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41169,2,1,511,-7.627475045,5.226023522,10000,-0.0004725643609,0.007508409789,0.9999716998,laue_bfull_diffracted,BFullLaueBraggProcess
41171,2,1,511,-6.069762574,-8.892980481,10000,-0.003856145651,0.006075750178,0.9999741074,laue_bfull_diffracted,BFullLaueBraggProcess
41174,1,0,511,74.795338,-26.40765708,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41177,2,1,511,8.838056669,-0.4366090852,10000,-0.006478626622,-0.003561778266,0.9999726702,laue_bfull_diffracted,BFullLaueBraggProcess
41178,2,1,511,-6.601880598,-5.24777943,10000,-0.005377251323,-0.005049644696,0.9999727928,laue_bfull_diffracted,BFullLaueBraggProcess
41179,1,0,511,41.17874422,57.45796418,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41180,1,0,511,15.83564861,76.37714635,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41181,1,0,511,10.69273925,71.27031097,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41184,1,0,511,-41.14826722,62.26494678,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
41185,2,1,511,-3.10296701,-0.8145526042,10000,0.005925164921,-0.004304772994,0.9999731803,laue_bfull_diffracted,BFullLaueBraggProcess
