event_id,track_id,parent_id,E_keV,x_mm,y_mm,z_mm,ux,uy,uz,source_tag,creator_process
11509,1,0,511,-46.03080454,61.43089616,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11510,2,1,511,-8.231384264,-0.474820896,10000,0.005999577111,-0.004357622718,0.9999725077,laue_bfull_diffracted,BFullLaueBraggProcess
11511,1,0,511,-74.2612535,20.6195248,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11514,1,0,511,-68.12904088,-32.80111326,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11517,2,1,511,-2.700193109,-8.735573577,10000,0.003118079331,0.006626474756,0.9999731833,laue_bfull_diffracted,BFullLaueBraggProcess
11518,1,0,511,-12.03675,-73.40954998,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11519,1,0,511,11.77732909,-67.19860474,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11520,1,0,511,16.12923019,-62.64950068,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11521,2,1,511,-2.129182658,-6.792781909,10000,-0.003962382813,0.006243368001,0.9999726596,laue_bfull_diffracted,BFullLaueBraggProcess
11524,1,0,511,79.67659838,-12.95233847,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11525,2,1,511,-5.888831284,-8.948080679,10000,-0.007423926288,1.163420678e-07,0.9999724423,laue_bfull_diffracted,BFullLaueBraggProcess
11526,1,0,511,74.45424302,25.30029776,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11527,1,0,511,59.41482921,27.44473107,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11528,1,0,511,61.50167001,53.93224512,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11529,1,0,511,40.52903073,70.7137044,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11531,1,0,511,-2.80712678,74.78126434,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11533,1,0,511,-34.84598983,66.18141372,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11534,2,1,511,2.382116395,-1.395279093,10000,0.004675021489,-0.005651244513,0.9999731034,laue_bfull_diffracted,BFullLaueBraggProcess
11535,1,0,511,-51.64522182,44.87558308,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11536,2,1,511,-1.579442488,-4.768503247,10000,0.006839261711,-0.002707701407,0.9999729461,laue_bfull_diffracted,BFullLaueBraggProcess
11537,2,1,511,0.449649285,5.042097824,10000,0.007317036956,-0.0009237027767,0.9999728035,laue_bfull_diffracted,BFullLaueBraggProcess
11538,1,0,511,-77.93659976,-0.7177886271,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11542,1,0,511,-25.58845317,-67.62977262,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11543,1,0,511,-20.40152694,-80.55815365,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11544,2,1,511,1.028637929,3.259832526,10000,-0.0004782721997,0.007606868988,0.999970953,laue_bfull_diffracted,BFullLaueBraggProcess
11545,1,0,511,31.70603071,-75.12876768,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11546,1,0,511,38.45802508,-56.19509094,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11547,2,1,511,-8.930284066,4.795912021,10000,-0.005417640318,0.00508791056,0.9999723808,laue_bfull_diffracted,BFullLaueBraggProcess
11548,1,0,511,72.69585356,-27.34837729,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11551,2,1,511,9.002367226,6.096019625,10000,-0.007185854381,-0.001844840631,0.9999724797,laue_bfull_diffracted,BFullLaueBraggProcess
11552,1,0,511,72.14615302,37.24925345,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11557,1,0,511,-15.84009512,74.0553784,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11558,1,0,511,-23.22853516,71.74198101,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11559,1,0,511,-50.8187545,59.22363615,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11560,1,0,511,-53.15693248,51.33848282,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11561,2,1,511,7.484177384,5.837892401,10000,0.006864616606,-0.0027176734,0.9999727453,laue_bfull_diffracted,BFullLaueBraggProcess
11562,2,1,511,-0.4081147481,-7.308574611,10000,0.007585447094,-0.0009589959696,0.9999707702,laue_bfull_diffracted,BFullLaueBraggProcess
11565,1,0,511,-67.96472082,-42.72299345,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11567,1,0,511,-25.33663232,-66.80800257,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11568,2,1,511,-2.921258557,7.825850593,10000,0.001389222525,0.007281319496,0.9999725258,laue_bfull_diffracted,BFullLaueBraggProcess
11571,1,0,511,38.32482925,-64.18532511,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11572,1,0,511,46.11000238,-51.76333789,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11573,1,0,511,68.88102361,-40.98718368,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11574,2,1,511,-1.860365804,5.268735406,10000,-0.007094621319,0.001821434478,0.999973174,laue_bfull_diffracted,BFullLaueBraggProcess
11575,1,0,511,81.46128385,4.915569932,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11576,1,0,511,72.90246985,26.19760238,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11578,2,1,511,-1.879679325,4.296348861,10000,-0.005356893183,-0.0050303209,0.9999729994,laue_bfull_diffracted,BFullLaueBraggProcess
11580,1,0,511,20.93132278,76.29542706,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11581,2,1,511,-7.253883252,-0.9974160316,10000,-0.0004711043913,-0.007482661449,0.9999718935,laue_bfull_diffracted,BFullLaueBraggProcess
11582,1,0,511,-10.25918495,71.77891955,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11583,2,1,511,-6.99794308,6.425485923,10000,0.003130536529,-0.006653566544,0.9999729645,laue_bfull_diffracted,BFullLaueBraggProcess
11584,1,0,511,-48.92062849,60.5482468,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11587,1,0,511,-70.38525983,11.42167515,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11589,1,0,511,-73.85688314,-32.25787184,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11590,2,1,511,-0.4704607526,-4.058418026,10000,0.006061021991,0.004404787682,0.9999719305,laue_bfull_diffracted,BFullLaueBraggProcess
11591,1,0,511,-53.01841788,-60.27374588,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11593,1,0,511,-22.77899908,-71.4223396,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11594,1,0,511,0.469216084,-80.54464682,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11595,2,1,511,7.825964706,0.3746680775,10000,-0.002251509328,0.006928274885,0.9999734645,laue_bfull_diffracted,BFullLaueBraggProcess
11596,1,0,511,47.18525328,-61.90598945,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11597,1,0,511,59.36941838,-47.42857179,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11598,1,0,511,59.74582352,-39.81609701,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11599,2,1,511,-1.091050212,5.911962703,10000,-0.007303708219,0.001874707116,0.9999715703,laue_bfull_diffracted,BFullLaueBraggProcess
11600,2,1,511,-1.728089568,-1.656760771,10000,-0.007483689372,1.143759118e-07,0.9999719968,laue_bfull_diffracted,BFullLaueBraggProcess
11601,1,0,511,79.03624268,23.69404138,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11603,1,0,511,51.02790456,42.01374019,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11604,2,1,511,0.9876206425,-10.04025217,10000,-0.004049039883,-0.006380595656,0.9999714462,laue_bfull_diffracted,BFullLaueBraggProcess
11607,2,1,511,-3.805270558,7.818644812,10000,0.001383846882,-0.007250556378,0.9999727568,laue_bfull_diffracted,BFullLaueBraggProcess
11608,2,1,511,0.591771396,-7.639243815,10000,0.003192543708,-0.006783724066,0.999971894,laue_bfull_diffracted,BFullLaueBraggProcess
11612,2,1,511,4.934458778,-0.09200826563,10000,0.007265827312,-0.000917784167,0.9999731824,laue_bfull_diffracted,BFullLaueBraggProcess
11613,2,1,511,-3.853804606,0.05232391669,10000,0.007255957392,0.0009170607731,0.9999732547,laue_bfull_diffracted,BFullLaueBraggProcess
11614,1,0,511,-75.64349989,-29.25972063,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11615,1,0,511,-57.82563325,-52.02110047,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11618,2,1,511,3.59447365,3.665397806,10000,0.001377564746,0.007222203778,0.9999729707,laue_bfull_diffracted,BFullLaueBraggProcess
11619,1,0,511,0.9798478359,-66.65600592,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11621,1,0,511,33.50224206,-63.86660058,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11622,2,1,511,1.06705111,-5.50467002,10000,-0.005464592833,0.005131683321,0.9999719016,laue_bfull_diffracted,BFullLaueBraggProcess
11623,1,0,511,56.35450654,-27.90291805,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11624,2,1,511,2.766377851,-7.135520653,10000,-0.007030566236,0.001804330739,0.9999736574,laue_bfull_diffracted,BFullLaueBraggProcess
11625,1,0,511,82.88807305,1.911158897,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11627,1,0,511,65.14878342,30.49701478,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11628,1,0,511,62.25231879,58.25748279,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11629,1,0,511,40.67680138,57.35785304,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11631,2,1,511,-5.389165249,-2.039389158,10000,-0.0004672939175,-0.007427979282,0.999972303,laue_bfull_diffracted,BFullLaueBraggProcess
11632,2,1,511,2.821713811,-6.17686833,10000,0.001394791953,-0.007307061411,0.9999723303,laue_bfull_diffracted,BFullLaueBraggProcess
11633,2,1,511,-1.200433362,2.350974509,10000,0.003172266675,-0.006740905219,0.9999722481,laue_bfull_diffracted,BFullLaueBraggProcess
11635,2,1,511,-3.622908742,-7.158894638,10000,0.005922235664,-0.004303686351,0.9999732023,laue_bfull_diffracted,BFullLaueBraggProcess
11636,2,1,511,-7.462448022,-8.604673896,10000,0.006963270748,-0.002757535196,0.999971954,laue_bfull_diffracted,BFullLaueBraggProcess
11638,1,0,511,-72.32506251,-2.231611104,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11641,1,0,511,-50.88247405,-58.16065177,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11642,1,0,511,-38.11022837,-74.18346305,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11645,1,0,511,14.83474813,-66.56177981,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11648,2,1,511,2.971797065,8.43697407,10000,-0.006893953947,0.003789742068,0.9999690551,laue_bfull_diffracted,BFullLaueBraggProcess
11649,2,1,511,6.069467255,6.94247613,10000,-0.007154984657,0.001837231265,0.999972715,laue_bfull_diffracted,BFullLaueBraggProcess
11650,2,1,511,-0.5804861545,2.666124868,10000,-0.007539162242,4.236088473e-07,0.9999715801,laue_bfull_diffracted,BFullLaueBraggProcess
11652,2,1,511,4.885692348,5.358902475,10000,-0.006384842887,-0.003510743369,0.9999734539,laue_bfull_diffracted,BFullLaueBraggProcess
11656,1,0,511,3.89720357,83.09835697,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11657,2,1,511,-5.979206416,-2.072142454,10000,0.001415639071,-0.007418109106,0.9999714834,laue_bfull_diffracted,BFullLaueBraggProcess
11658,1,0,511,-40.30476429,67.65837664,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11660,1,0,511,-65.18584816,47.80041637,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11661,1,0,511,-77.80527194,27.82457494,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11662,2,1,511,4.3705144,0.9257303229,10000,0.007399374245,-0.0009349699793,0.9999721872,laue_bfull_diffracted,BFullLaueBraggProcess
11663,1,0,511,-82.0506306,-8.368598894,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11664,2,1,511,-8.515454913,6.531078328,10000,0.006858469937,0.002715137062,0.9999727943,laue_bfull_diffracted,BFullLaueBraggProcess
11666,1,0,511,-45.2926148,-60.02158081,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11669,1,0,511,-2.032754561,-69.41035206,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11670,2,1,511,3.277134454,-6.332990403,10000,-0.002347049484,0.007225619716,0.9999711405,laue_bfull_diffracted,BFullLaueBraggProcess
11671,2,1,511,0.6907465604,-6.38973921,10000,-0.003984651382,0.006278322429,0.9999723522,laue_bfull_diffracted,BFullLaueBraggProcess
11672,1,0,511,53.06824544,-54.46572246,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11673,1,0,511,60.68341717,-32.00477953,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11675,1,0,511,75.94044765,2.680758984,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11676,1,0,511,72.10598422,10.99854856,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11677,1,0,511,58.75023468,39.38294854,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11679,1,0,511,34.78925413,67.45208093,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11680,1,0,511,28.51092802,71.96060906,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11681,1,0,511,-2.971346494,73.60633501,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11682,1,0,511,-8.356616215,81.44463917,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11683,2,1,511,-6.792681967,1.991421057,10000,0.003210424469,-0.006823434307,0.9999715666,laue_bfull_diffracted,BFullLaueBraggProcess
11685,2,1,511,-4.629981552,-8.240892288,10000,0.004873896179,-0.005891695574,0.9999707661,laue_bfull_diffracted,BFullLaueBraggProcess
11686,1,0,511,-75.29993391,22.77457196,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11687,2,1,511,-0.5448571555,-1.407631267,10000,0.007349266593,-0.0009277372585,0.9999725634,laue_bfull_diffracted,BFullLaueBraggProcess
11692,1,0,511,-34.10893366,-58.73774537,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11693,1,0,511,-21.21174181,-67.65564408,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11694,1,0,511,9.256699253,-69.38871394,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11695,1,0,511,14.82079051,-63.58382962,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11696,1,0,511,42.26128067,-63.15020726,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11697,1,0,511,49.01050206,-55.75400416,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11698,1,0,511,68.08008946,-43.86344613,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11699,1,0,511,74.05123964,-27.00004035,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11700,1,0,511,76.10154521,-0.5410559437,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11702,1,0,511,68.20963405,44.2365853,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11703,1,0,511,57.18613187,53.04085019,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11704,2,1,511,-8.476523076,2.936574262,10000,-0.004015351106,-0.006328734183,0.9999719116,laue_bfull_diffracted,BFullLaueBraggProcess
11707,2,1,511,-6.053742886,9.922556639,10000,0.001363618929,-0.007145388066,0.9999735416,laue_bfull_diffracted,BFullLaueBraggProcess
11708,2,1,511,-5.979425007,-0.8347582321,10000,0.003270470235,-0.006951536187,0.9999704896,laue_bfull_diffracted,BFullLaueBraggProcess
11709,1,0,511,-47.03332298,57.69879863,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11710,2,1,511,-5.617790094,2.204942969,10000,0.005964881446,-0.004334550891,0.9999728156,laue_bfull_diffracted,BFullLaueBraggProcess
11711,2,1,511,-6.665840074,0.7964371652,10000,0.006872829714,-0.002721688075,0.9999726779,laue_bfull_diffracted,BFullLaueBraggProcess
11712,1,0,511,-76.45868734,5.847512184,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11715,2,1,511,8.102669888,6.584739465,10000,0.006051157358,0.004397037729,0.9999720244,laue_bfull_diffracted,BFullLaueBraggProcess
11717,2,1,511,2.423423031,-7.313340467,10000,0.003209485824,0.00682183234,0.9999715805,laue_bfull_diffracted,BFullLaueBraggProcess
11718,2,1,511,-4.187640174,3.283650808,10000,0.001398181444,0.007328271074,0.9999721704,laue_bfull_diffracted,BFullLaueBraggProcess
11721,2,1,511,-1.263683845,1.486642875,10000,-0.003956959788,0.006235662922,0.9999727291,laue_bfull_diffracted,BFullLaueBraggProcess
11722,2,1,511,8.15085548,7.501350768,10000,-0.005437803945,0.005106699235,0.9999721756,laue_bfull_diffracted,BFullLaueBraggProcess
11726,1,0,511,73.66390667,16.9420856,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11729,1,0,511,46.81599352,67.11986115,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11730,1,0,511,29.16921945,73.60297084,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11731,2,1,511,-4.160859497,-1.857538932,10000,-0.0004751348716,-0.007544064475,0.9999714303,laue_bfull_diffracted,BFullLaueBraggProcess
11732,1,0,511,-5.239640164,79.23532378,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11733,2,1,511,2.412156911,-8.582338545,10000,0.003199345118,-0.00679799374,0.9999717753,laue_bfull_diffracted,BFullLaueBraggProcess
11735,1,0,511,-55.61020031,40.32333574,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11736,1,0,511,-64.53376613,34.25922747,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11737,1,0,511,-69.15234623,1.262933677,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11738,2,1,511,9.040693689,-4.307523955,10000,0.007372273922,0.0009309160658,0.9999723911,laue_bfull_diffracted,BFullLaueBraggProcess
11739,2,1,511,8.473712061,-3.586989714,10000,0.006870268377,0.002719984499,0.9999727002,laue_bfull_diffracted,BFullLaueBraggProcess
11740,1,0,511,-65.02917238,-35.97326901,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11741,1,0,511,-55.56671694,-54.63846699,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11742,1,0,511,-37.01005055,-66.96730318,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11743,1,0,511,-16.90532284,-76.8920724,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11744,2,1,511,8.899329233,1.088071776,10000,-0.0004593342777,0.007297651654,0.9999732663,laue_bfull_diffracted,BFullLaueBraggProcess
11746,2,1,511,7.337156241,-5.075708124,10000,-0.00390593124,0.00615480818,0.9999734307,laue_bfull_diffracted,BFullLaueBraggProcess
11747,1,0,511,57.59254301,-59.25758459,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11748,1,0,511,73.47988221,-40.4373104,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11749,2,1,511,4.498494767,6.698496567,10000,-0.007545389494,0.00193770848,0.9999696557,laue_bfull_diffracted,BFullLaueBraggProcess
11750,2,1,511,-6.455326998,1.24752115,10000,-0.007205277257,4.494180009e-07,0.9999740417,laue_bfull_diffracted,BFullLaueBraggProcess
11751,2,1,511,-7.501184861,5.575391658,10000,-0.00713367714,-0.001831147793,0.9999728784,laue_bfull_diffracted,BFullLaueBraggProcess
11753,2,1,511,5.838370221,-3.615014824,10000,-0.005435313094,-0.005103536406,0.9999722053,laue_bfull_diffracted,BFullLaueBraggProcess
11754,1,0,511,39.55426699,55.07087924,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11755,1,0,511,22.62260693,70.78997457,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11756,1,0,511,-0.2835085492,71.32665419,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11759,1,0,511,-39.35535669,65.81028029,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11761,1,0,511,-72.43087912,33.25924994,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11762,1,0,511,-74.45927481,13.12109743,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11763,1,0,511,-67.79639838,-13.44990927,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11765,2,1,511,2.693811589,-1.132435578,10000,0.005901108256,0.004288741859,0.9999733915,laue_bfull_diffracted,BFullLaueBraggProcess
11768,1,0,511,-8.19746956,-79.57496624,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
11769,2,1,511,-0.08774224492,-2.767086502,10000,-0.000461793264,0.007335313781,0.9999729896,laue_bfull_diffracted,BFullLaueBraggProcess
11774,2,1,511,-3.784904048,2.593288981,10000,-0.0071975672,0.001847942891,0.9999723897,laue_bfull_diffracted,BFullLaueBraggProcess
11775,2,1,511,-2.927302608,4.647537286,10000,-0.007357967571,9.663077453e-07,0.9999729298,laue_bfull_diffracted,BFullLaueBraggProcess
11776,2,1,511,5.607541172,8.395062762,10000,-0.00721986271,-0.001853918809,0.9999722179,laue_bfull_diffracted,BFullLaueBraggProcess
