source_name,VN,ZA,nuclide,old_flux_Bq,new_flux_Bq,removed
S_DR_Capillary_CuNi_CP_Still_28059_z009,DR_Capillary_CuNi_CP_Still,28059,Ni-59,1.91207563e-10,2.3841420711637057e-10,False
S_DR_Capillary_CuNi_MXC_CP_27057_z005,DR_Capillary_CuNi_MXC_CP,27057,Co-57,2.54666588e-05,2.5460133044819743e-05,False
S_DR_Capillary_CuNi_MXC_CP_28059_z000,DR_Capillary_CuNi_MXC_CP,28059,Ni-59,3.82415126e-10,4.768284142327411e-10,False
S_DR_Capillary_CuNi_MXC_CP_28059_z005,DR_Capillary_CuNi_MXC_CP,28059,Ni-59,1.91207563e-10,2.3841420711637057e-10,False
S_DR_Capillary_CuNi_MXC_CP_28059_z009,DR_Capillary_CuNi_MXC_CP,28059,Ni-59,1.91207563e-10,2.3841420711637057e-10,False
S_DR_Capillary_CuNi_Still_4K_25054_z005,DR_Capillary_CuNi_Still_4K,25054,Mn-54,2.22265684e-05,2.222930001898623e-05,False
S_DR_Capillary_CuNi_Still_4K_27057_z005,DR_Capillary_CuNi_Still_4K,27057,Co-57,2.54900384e-05,2.5483506698897592e-05,False
S_DR_Capillary_CuNi_Still_4K_27058_z005,DR_Capillary_CuNi_Still_4K,27058,Co-58,9.30197813e-05,9.303928576050715e-05,False
S_DR_Capillary_CuNi_Still_4K_28059_z000,DR_Capillary_CuNi_Still_4K,28059,Ni-59,5.73622689e-10,7.152426210911351e-10,False
S_DR_Capillary_CuNi_Still_4K_28059_z001,DR_Capillary_CuNi_Still_4K,28059,Ni-59,1.91207563e-10,2.384142070303784e-10,False
S_DR_Capillary_CuNi_Still_4K_28059_z002,DR_Capillary_CuNi_Still_4K,28059,Ni-59,7.64830252e-10,9.536568281215135e-10,False
S_DR_Capillary_CuNi_Still_4K_28059_z003,DR_Capillary_CuNi_Still_4K,28059,Ni-59,1.14724538e-09,1.4304852446760441e-09,False
S_DR_Capillary_CuNi_Still_4K_28059_z004,DR_Capillary_CuNi_Still_4K,28059,Ni-59,5.73622689e-10,7.152426210911351e-10,False
S_DR_Capillary_CuNi_Still_4K_28059_z005,DR_Capillary_CuNi_Still_4K,28059,Ni-59,5.73622689e-10,7.152426210911351e-10,False
S_DR_Capillary_CuNi_Still_4K_28059_z006,DR_Capillary_CuNi_Still_4K,28059,Ni-59,3.82415126e-10,4.768284140607568e-10,False
S_DR_Capillary_CuNi_Still_4K_28059_z007,DR_Capillary_CuNi_Still_4K,28059,Ni-59,3.82415126e-10,4.768284140607568e-10,False
S_DR_Capillary_CuNi_Still_4K_28059_z008,DR_Capillary_CuNi_Still_4K,28059,Ni-59,3.82415126e-10,4.768284140607568e-10,False
S_DR_Capillary_CuNi_Still_4K_28059_z009,DR_Capillary_CuNi_Still_4K,28059,Ni-59,5.73622689e-10,7.152426210911351e-10,False
S_DR_Capillary_CuNi_Still_4K_28063_z000,DR_Capillary_CuNi_Still_4K,28063,Ni-63,1.92899309e-07,1.9079879828229077e-07,False
S_DR_Capillary_CuNi_Still_4K_28063_z002,DR_Capillary_CuNi_Still_4K,28063,Ni-63,3.85798619e-07,3.8159759755369236e-07,False
S_DR_Capillary_CuNi_Still_4K_28063_z003,DR_Capillary_CuNi_Still_4K,28063,Ni-63,1.92899309e-07,1.9079879828229077e-07,False
S_DR_Capillary_CuNi_Still_4K_28063_z006,DR_Capillary_CuNi_Still_4K,28063,Ni-63,1.92899309e-07,1.9079879828229077e-07,False
S_DR_Capillary_CuNi_Still_4K_28063_z009,DR_Capillary_CuNi_Still_4K,28063,Ni-63,1.92899309e-07,1.9079879828229077e-07,False
S_DR_Continuous_HEX_CuNi_CP_to_Still_27057_z005,DR_Continuous_HEX_CuNi_CP_to_Still,27057,Co-57,2.54666588e-05,2.5460133044819743e-05,False
S_DR_Continuous_HEX_CuNi_CP_to_Still_28059_z000,DR_Continuous_HEX_CuNi_CP_to_Still,28059,Ni-59,9.56037815e-10,1.19207103574171e-09,False
S_DR_Continuous_HEX_CuNi_CP_to_Still_28059_z001,DR_Continuous_HEX_CuNi_CP_to_Still,28059,Ni-59,1.33845294e-09,1.668899448791507e-09,False
S_DR_Continuous_HEX_CuNi_CP_to_Still_28059_z002,DR_Continuous_HEX_CuNi_CP_to_Still,28059,Ni-59,7.64830252e-10,9.536568285933681e-10,False
S_DR_Continuous_HEX_CuNi_CP_to_Still_28059_z003,DR_Continuous_HEX_CuNi_CP_to_Still,28059,Ni-59,3.82415126e-10,4.768284142966841e-10,False
S_DR_Continuous_HEX_CuNi_CP_to_Still_28059_z004,DR_Continuous_HEX_CuNi_CP_to_Still,28059,Ni-59,3.82415126e-10,4.768284142966841e-10,False
S_DR_Continuous_HEX_CuNi_CP_to_Still_28059_z005,DR_Continuous_HEX_CuNi_CP_to_Still,28059,Ni-59,3.82415126e-10,4.768284142966841e-10,False
S_DR_Continuous_HEX_CuNi_CP_to_Still_28059_z006,DR_Continuous_HEX_CuNi_CP_to_Still,28059,Ni-59,9.56037815e-10,1.19207103574171e-09,False
S_DR_Continuous_HEX_CuNi_CP_to_Still_28059_z007,DR_Continuous_HEX_CuNi_CP_to_Still,28059,Ni-59,9.56037815e-10,1.19207103574171e-09,False
S_DR_Continuous_HEX_CuNi_CP_to_Still_28059_z008,DR_Continuous_HEX_CuNi_CP_to_Still,28059,Ni-59,3.82415126e-10,4.768284142966841e-10,False
S_DR_Continuous_HEX_CuNi_CP_to_Still_28059_z009,DR_Continuous_HEX_CuNi_CP_to_Still,28059,Ni-59,9.56037815e-10,1.19207103574171e-09,False
S_DR_Continuous_HEX_CuNi_CP_to_Still_28063_z000,DR_Continuous_HEX_CuNi_CP_to_Still,28063,Ni-63,3.85798619e-07,3.8159759738884053e-07,False
S_DR_Continuous_HEX_CuNi_CP_to_Still_28063_z001,DR_Continuous_HEX_CuNi_CP_to_Still,28063,Ni-63,1.92899309e-07,1.9079879819986486e-07,False
S_DR_Continuous_HEX_CuNi_CP_to_Still_28063_z002,DR_Continuous_HEX_CuNi_CP_to_Still,28063,Ni-63,5.78697928e-07,5.723963955887053e-07,False
S_DR_Continuous_HEX_CuNi_CP_to_Still_28063_z004,DR_Continuous_HEX_CuNi_CP_to_Still,28063,Ni-63,1.92899309e-07,1.9079879819986486e-07,False
S_DR_Continuous_HEX_CuNi_CP_to_Still_28063_z007,DR_Continuous_HEX_CuNi_CP_to_Still,28063,Ni-63,1.92899309e-07,1.9079879819986486e-07,False
S_DR_Continuous_HEX_CuNi_CP_to_Still_28063_z009,DR_Continuous_HEX_CuNi_CP_to_Still,28063,Ni-63,7.71597237e-07,7.631951937885703e-07,False
S_DR_Continuous_HEX_CuNi_MXC_to_CP_27056_z000,DR_Continuous_HEX_CuNi_MXC_to_CP,27056,Co-56,8.54506863e-05,8.544448484519821e-05,False
S_DR_Continuous_HEX_CuNi_MXC_to_CP_27056_z009,DR_Continuous_HEX_CuNi_MXC_to_CP,27056,Co-56,0.000170901373,0.0001708889700903674,False
S_DR_Continuous_HEX_CuNi_MXC_to_CP_27057_z005,DR_Continuous_HEX_CuNi_MXC_to_CP,27057,Co-57,2.54666588e-05,2.5460133044819743e-05,False
S_DR_Continuous_HEX_CuNi_MXC_to_CP_27058_z000,DR_Continuous_HEX_CuNi_MXC_to_CP,27058,Co-58,9.25835973e-05,9.260301025700886e-05,False
S_DR_Continuous_HEX_CuNi_MXC_to_CP_27058_z008,DR_Continuous_HEX_CuNi_MXC_to_CP,27058,Co-58,9.25835973e-05,9.260301025700886e-05,False
S_DR_Continuous_HEX_CuNi_MXC_to_CP_27058_z009,DR_Continuous_HEX_CuNi_MXC_to_CP,27058,Co-58,9.25835973e-05,9.260301025700886e-05,False
S_DR_Continuous_HEX_CuNi_MXC_to_CP_28059_z000,DR_Continuous_HEX_CuNi_MXC_to_CP,28059,Ni-59,1.91207563e-10,2.3841420711637057e-10,False
S_DR_Continuous_HEX_CuNi_MXC_to_CP_28059_z001,DR_Continuous_HEX_CuNi_MXC_to_CP,28059,Ni-59,5.73622689e-10,7.152426213491117e-10,False
S_DR_Continuous_HEX_CuNi_MXC_to_CP_28059_z002,DR_Continuous_HEX_CuNi_MXC_to_CP,28059,Ni-59,9.56037815e-10,1.1920710355818529e-09,False
S_DR_Continuous_HEX_CuNi_MXC_to_CP_28059_z003,DR_Continuous_HEX_CuNi_MXC_to_CP,28059,Ni-59,1.91207563e-10,2.3841420711637057e-10,False
S_DR_Continuous_HEX_CuNi_MXC_to_CP_28059_z004,DR_Continuous_HEX_CuNi_MXC_to_CP,28059,Ni-59,9.56037815e-10,1.1920710355818529e-09,False
S_DR_Continuous_HEX_CuNi_MXC_to_CP_28059_z005,DR_Continuous_HEX_CuNi_MXC_to_CP,28059,Ni-59,5.73622689e-10,7.152426213491117e-10,False
S_DR_Continuous_HEX_CuNi_MXC_to_CP_28059_z006,DR_Continuous_HEX_CuNi_MXC_to_CP,28059,Ni-59,1.91207563e-10,2.3841420711637057e-10,False
S_DR_Continuous_HEX_CuNi_MXC_to_CP_28059_z009,DR_Continuous_HEX_CuNi_MXC_to_CP,28059,Ni-59,1.91207563e-10,2.3841420711637057e-10,False
S_DR_Continuous_HEX_CuNi_MXC_to_CP_28063_z000,DR_Continuous_HEX_CuNi_MXC_to_CP,28063,Ni-63,1.92899309e-07,1.9079879819986483e-07,False
S_DR_Continuous_HEX_CuNi_MXC_to_CP_28063_z003,DR_Continuous_HEX_CuNi_MXC_to_CP,28063,Ni-63,1.92899309e-07,1.9079879819986483e-07,False
S_DR_Continuous_HEX_CuNi_MXC_to_CP_28063_z009,DR_Continuous_HEX_CuNi_MXC_to_CP,28063,Ni-63,3.85798619e-07,3.8159759738884053e-07,False
S_DR_MixingChamber_Cu_25053_z005,DR_MixingChamber_Cu,25053,Mn-53,5.21945042e-12,5.219338944726801e-12,False
S_DR_MixingChamber_Cu_27056_z005,DR_MixingChamber_Cu,27056,Co-56,8.54506863e-05,8.544448497852185e-05,False
S_DR_MixingChamber_Cu_27057_z005,DR_MixingChamber_Cu,27057,Co-57,2.54666588e-05,2.5460133044819743e-05,False
S_DR_MixingChamber_Cu_27060_z000,DR_MixingChamber_Cu,27060,Co-60,3.65373155e-06,3.6535846059872012e-06,False
S_DR_MixingChamber_Cu_27060_z009,DR_MixingChamber_Cu,27060,Co-60,3.65373155e-06,3.6535846059872012e-06,False
S_DR_MixingChamber_Cu_28059_z000,DR_MixingChamber_Cu,28059,Ni-59,1.91295332e-10,2.3852364509916843e-10,False
S_DR_MixingChamber_Cu_28059_z009,DR_MixingChamber_Cu,28059,Ni-59,1.91295332e-10,2.3852364509916843e-10,False
S_DR_MixingChamber_Cu_28063_z000,DR_MixingChamber_Cu,28063,Ni-63,1.92987855e-07,1.9088637978667288e-07,False
S_DR_MixingChamber_Cu_28063_z009,DR_MixingChamber_Cu,28063,Ni-63,1.92987855e-07,1.9088637978667288e-07,False
S_DR_Still_Heater_SS_ring_26055_z005,DR_Still_Heater_SS_ring,26055,Fe-55,7.01932234e-06,6.970528932691342e-06,False
S_DR_Still_Pot_Cu_25054_z005,DR_Still_Pot_Cu,25054,Mn-54,2.22265684e-05,2.222930001898623e-05,False
S_DR_Still_Pot_Cu_27060_z000,DR_Still_Pot_Cu,27060,Co-60,3.65373155e-06,3.653584605987202e-06,False
S_DR_Still_Pot_Cu_27060_z001,DR_Still_Pot_Cu,27060,Co-60,3.65373155e-06,3.653584605987202e-06,False
S_DR_Still_Pot_Cu_27060_z009,DR_Still_Pot_Cu,27060,Co-60,3.65373155e-06,3.653584605987202e-06,False
S_DR_Still_Pot_Cu_28059_z000,DR_Still_Pot_Cu,28059,Ni-59,1.91295332e-10,2.3852364509916843e-10,False
S_DR_Still_Pot_Cu_28059_z009,DR_Still_Pot_Cu,28059,Ni-59,1.91295332e-10,2.3852364509916843e-10,False
S_DR_Still_Pot_Cu_28063_z000,DR_Still_Pot_Cu,28063,Ni-63,3.85798619e-07,3.8159759722398875e-07,False
S_DR_Still_Pot_Cu_28063_z009,DR_Still_Pot_Cu,28063,Ni-63,1.92899309e-07,1.9079879811743897e-07,False
S_DR_Still_PumpLine_SS_to_300K_top_24051_z000,DR_Still_PumpLine_SS_to_300K_top,24051,Cr-51,0.000212292931,0.0002122992465287863,False
S_DR_Still_PumpLine_SS_to_300K_top_24051_z009,DR_Still_PumpLine_SS_to_300K_top,24051,Cr-51,0.000212292931,0.0002122992465287863,False
S_DR_Still_PumpLine_SS_to_300K_top_26055_z000,DR_Still_PumpLine_SS_to_300K_top,26055,Fe-55,7.02254438e-06,6.973728576851205e-06,False
S_DR_Still_PumpLine_SS_to_300K_top_26055_z009,DR_Still_PumpLine_SS_to_300K_top,26055,Fe-55,7.02254438e-06,6.973728576851205e-06,False
S_DR_Still_PumpLine_SS_to_300K_top_27058_z005,DR_Still_PumpLine_SS_to_300K_top,27058,Co-58,0.000185167195,0.0001852060205140177,False
S_DR_Still_PumpLine_SS_to_300K_top_28059_z000,DR_Still_PumpLine_SS_to_300K_top,28059,Ni-59,1.91207563e-10,2.3841420711637057e-10,False
S_DR_Still_PumpLine_SS_to_300K_top_28059_z004,DR_Still_PumpLine_SS_to_300K_top,28059,Ni-59,1.91207563e-10,2.3841420711637057e-10,False
S_DR_Still_PumpLine_SS_to_300K_top_28059_z006,DR_Still_PumpLine_SS_to_300K_top,28059,Ni-59,1.91207563e-10,2.3841420711637057e-10,False
S_DR_Still_PumpLine_SS_to_300K_top_28059_z007,DR_Still_PumpLine_SS_to_300K_top,28059,Ni-59,1.91207563e-10,2.3841420711637057e-10,False
S_DR_Still_PumpLine_SS_to_300K_top_28059_z009,DR_Still_PumpLine_SS_to_300K_top,28059,Ni-59,1.91207563e-10,2.3841420711637057e-10,False
S_DR_Still_PumpLine_SS_to_300K_top_28063_z005,DR_Still_PumpLine_SS_to_300K_top,28063,Ni-63,1.92899309e-07,1.9079879844714255e-07,False
S_G10_Support_Ring_4K_60K_13026_z005,G10_Support_Ring_4K_60K,13026,Al-26,2.6959129e-11,2.6958553336685358e-11,False
S_NbTi_Bundle_4K_60K_39090_z000,NbTi_Bundle_4K_60K,39090,Y-90,0.00066614261,0.0006661846751097638,False
S_NbTi_Bundle_4K_60K_39090_z009,NbTi_Bundle_4K_60K,39090,Y-90,0.00066614261,0.0006661846751097638,False
S_NbTi_Bundle_4K_60K_40089_z005,NbTi_Bundle_4K_60K,40089,Zr-89,0.000650860576,0.0006509177210315338,False
S_NbTi_Bundle_4K_60K_40093_z000,NbTi_Bundle_4K_60K,40093,Zr-93,1.26519334e-11,1.2023009151401174e-11,False
S_NbTi_Bundle_4K_60K_40093_z009,NbTi_Bundle_4K_60K,40093,Zr-93,1.26519334e-11,1.2023009151401174e-11,False
S_NbTi_Bundle_4K_60K_41091_z000,NbTi_Bundle_4K_60K,41091,Nb-91,2.84045708e-08,2.8403964241986877e-08,False
S_NbTi_Bundle_4K_60K_41091_z006,NbTi_Bundle_4K_60K,41091,Nb-91,2.84045708e-08,2.8403964241986877e-08,False
S_NbTi_Bundle_4K_60K_41091_z007,NbTi_Bundle_4K_60K,41091,Nb-91,2.84045708e-08,2.8403964241986877e-08,False
S_NbTi_Bundle_4K_60K_41091_z008,NbTi_Bundle_4K_60K,41091,Nb-91,2.84045708e-08,2.8403964241986877e-08,False
S_NbTi_Bundle_4K_60K_41091_z009,NbTi_Bundle_4K_60K,41091,Nb-91,2.84045708e-08,2.8403964241986877e-08,False
S_NbTi_Bundle_4K_60K_41092_z000,NbTi_Bundle_4K_60K,41092,Nb-92,1.66962249e-12,1.6695868158959439e-12,False
S_NbTi_Bundle_4K_60K_41092_z009,NbTi_Bundle_4K_60K,41092,Nb-92,5.56540829e-13,5.565289376320027e-13,True
S_NbTi_Bundle_4K_60K_41094_z000,NbTi_Bundle_4K_60K,41094,Nb-94,1.04646051e-08,1.0413085679001052e-08,False
S_NbTi_Bundle_4K_60K_41094_z001,NbTi_Bundle_4K_60K,41094,Nb-94,8.56194962e-09,8.51979736649121e-09,False
S_NbTi_Bundle_4K_60K_41094_z002,NbTi_Bundle_4K_60K,41094,Nb-94,2.28318657e-08,2.2719459690413482e-08,False
S_NbTi_Bundle_4K_60K_41094_z003,NbTi_Bundle_4K_60K,41094,Nb-94,4.09070926e-08,4.070569850004468e-08,False
S_NbTi_Bundle_4K_60K_41094_z004,NbTi_Bundle_4K_60K,41094,Nb-94,5.13716977e-08,5.111878417904574e-08,False
S_NbTi_Bundle_4K_60K_41094_z005,NbTi_Bundle_4K_60K,41094,Nb-94,2.75885043e-08,2.7452680372180402e-08,False
S_NbTi_Bundle_4K_60K_41094_z006,NbTi_Bundle_4K_60K,41094,Nb-94,5.23230255e-08,5.206542839500526e-08,False
S_NbTi_Bundle_4K_60K_41094_z007,NbTi_Bundle_4K_60K,41094,Nb-94,3.2345143e-08,3.2185901153455006e-08,False
S_NbTi_Bundle_4K_60K_41094_z008,NbTi_Bundle_4K_60K,41094,Nb-94,2.18805379e-08,2.177281547445395e-08,False
S_NbTi_Bundle_4K_60K_41094_z009,NbTi_Bundle_4K_60K,41094,Nb-94,1.90265547e-08,1.893288302559073e-08,False
S_NbTi_Bundle_CP_Still_39090_z005,NbTi_Bundle_CP_Still,39090,Y-90,0.000664577117,0.0006646190833195774,False
S_NbTi_Bundle_CP_Still_41092_z000,NbTi_Bundle_CP_Still,41092,Nb-92,5.56540829e-13,5.565289377153343e-13,True
S_NbTi_Bundle_CP_Still_41092_z009,NbTi_Bundle_CP_Still,41092,Nb-92,1.11308166e-12,1.1130578774306257e-12,False
S_NbTi_Bundle_CP_Still_41094_z000,NbTi_Bundle_CP_Still,41094,Nb-94,1.90265547e-09,1.8932883012551048e-09,False
S_NbTi_Bundle_CP_Still_41094_z001,NbTi_Bundle_CP_Still,41094,Nb-94,9.51327736e-10,9.466441516226292e-10,False
S_NbTi_Bundle_CP_Still_41094_z002,NbTi_Bundle_CP_Still,41094,Nb-94,9.51327736e-09,9.466441516226293e-09,False
S_NbTi_Bundle_CP_Still_41094_z003,NbTi_Bundle_CP_Still,41094,Nb-94,8.56194962e-09,8.519797360623355e-09,False
S_NbTi_Bundle_CP_Still_41094_z004,NbTi_Bundle_CP_Still,41094,Nb-94,6.65929415e-09,6.626509059368251e-09,False
S_NbTi_Bundle_CP_Still_41094_z005,NbTi_Bundle_CP_Still,41094,Nb-94,1.33185883e-08,1.3253018118736502e-08,False
S_NbTi_Bundle_CP_Still_41094_z006,NbTi_Bundle_CP_Still,41094,Nb-94,1.52212438e-08,1.514630644984391e-08,False
S_NbTi_Bundle_CP_Still_41094_z007,NbTi_Bundle_CP_Still,41094,Nb-94,7.61062189e-09,7.573153214971187e-09,False
S_NbTi_Bundle_CP_Still_41094_z008,NbTi_Bundle_CP_Still,41094,Nb-94,7.61062189e-09,7.573153214971187e-09,False
S_NbTi_Bundle_CP_Still_41094_z009,NbTi_Bundle_CP_Still,41094,Nb-94,3.80531094e-09,3.7865766025102096e-09,False
S_NbTi_Bundle_MXC_CP_39090_z005,NbTi_Bundle_MXC_CP,39090,Y-90,0.000664577117,0.0006646190833195774,False
S_NbTi_Bundle_MXC_CP_41091_z000,NbTi_Bundle_MXC_CP,41091,Nb-91,5.67987128e-08,5.6797499904414366e-08,False
S_NbTi_Bundle_MXC_CP_41091_z009,NbTi_Bundle_MXC_CP,41091,Nb-91,5.67987128e-08,5.6797499904414366e-08,False
S_NbTi_Bundle_MXC_CP_41092_z005,NbTi_Bundle_MXC_CP,41092,Nb-92,5.56540829e-13,5.565289383819866e-13,True
S_NbTi_Bundle_MXC_CP_41094_z000,NbTi_Bundle_MXC_CP,41094,Nb-94,1.90265547e-09,1.8932883019425973e-09,False
S_NbTi_Bundle_MXC_CP_41094_z001,NbTi_Bundle_MXC_CP,41094,Nb-94,4.75663868e-09,4.733220759831877e-09,False
S_NbTi_Bundle_MXC_CP_41094_z002,NbTi_Bundle_MXC_CP,41094,Nb-94,6.65929415e-09,6.6265090617744745e-09,False
S_NbTi_Bundle_MXC_CP_41094_z003,NbTi_Bundle_MXC_CP,41094,Nb-94,3.80531094e-09,3.786576603885195e-09,False
S_NbTi_Bundle_MXC_CP_41094_z004,NbTi_Bundle_MXC_CP,41094,Nb-94,7.61062189e-09,7.573153217721157e-09,False
S_NbTi_Bundle_MXC_CP_41094_z005,NbTi_Bundle_MXC_CP,41094,Nb-94,8.56194962e-09,8.519797363717072e-09,False
S_NbTi_Bundle_MXC_CP_41094_z006,NbTi_Bundle_MXC_CP,41094,Nb-94,6.65929415e-09,6.6265090617744745e-09,False
S_NbTi_Bundle_MXC_CP_41094_z007,NbTi_Bundle_MXC_CP,41094,Nb-94,6.65929415e-09,6.6265090617744745e-09,False
S_NbTi_Bundle_MXC_CP_41094_z008,NbTi_Bundle_MXC_CP,41094,Nb-94,6.65929415e-09,6.6265090617744745e-09,False
S_NbTi_Bundle_MXC_CP_41094_z009,NbTi_Bundle_MXC_CP,41094,Nb-94,5.70796642e-09,5.6798649157785605e-09,False
S_NbTi_Bundle_Still_4K_21046_z005,NbTi_Bundle_Still_4K,21046,Sc-46,7.91678427e-05,7.919713862362099e-05,False
S_NbTi_Bundle_Still_4K_39090_z005,NbTi_Bundle_Still_4K,39090,Y-90,0.000664577117,0.0006646190833195774,False
S_NbTi_Bundle_Still_4K_40093_z000,NbTi_Bundle_Still_4K,40093,Zr-93,1.26618444e-11,1.2032427522974925e-11,False
S_NbTi_Bundle_Still_4K_40093_z005,NbTi_Bundle_Still_4K,40093,Zr-93,1.26618444e-11,1.2032427522974925e-11,False
S_NbTi_Bundle_Still_4K_40093_z009,NbTi_Bundle_Still_4K,40093,Zr-93,1.26618444e-11,1.2032427522974925e-11,False
S_NbTi_Bundle_Still_4K_41091_z000,NbTi_Bundle_Still_4K,41091,Nb-91,2.83993564e-08,2.8398749952207183e-08,False
S_NbTi_Bundle_Still_4K_41091_z002,NbTi_Bundle_Still_4K,41091,Nb-91,2.83993564e-08,2.8398749952207183e-08,False
S_NbTi_Bundle_Still_4K_41091_z009,NbTi_Bundle_Still_4K,41091,Nb-91,5.67987128e-08,5.6797499904414366e-08,False
S_NbTi_Bundle_Still_4K_41092_z000,NbTi_Bundle_Still_4K,41092,Nb-92,5.56668562e-13,5.566566696148273e-13,True
S_NbTi_Bundle_Still_4K_41092_z004,NbTi_Bundle_Still_4K,41092,Nb-92,1.11333712e-12,1.1133133352297403e-12,False
S_NbTi_Bundle_Still_4K_41092_z009,NbTi_Bundle_Still_4K,41092,Nb-92,5.56668562e-13,5.566566696148273e-13,True
S_NbTi_Bundle_Still_4K_41094_z000,NbTi_Bundle_Still_4K,41094,Nb-94,5.70796642e-09,5.679864911116525e-09,False
S_NbTi_Bundle_Still_4K_41094_z001,NbTi_Bundle_Still_4K,41094,Nb-94,1.14159328e-08,1.1359729782429978e-08,False
S_NbTi_Bundle_Still_4K_41094_z002,NbTi_Bundle_Still_4K,41094,Nb-94,2.28318657e-08,2.2719459664367636e-08,False
S_NbTi_Bundle_Still_4K_41094_z003,NbTi_Bundle_Still_4K,41094,Nb-94,3.32964708e-08,3.313254533143101e-08,False
S_NbTi_Bundle_Still_4K_41094_z004,NbTi_Bundle_Still_4K,41094,Nb-94,4.18584204e-08,4.165234266825349e-08,False
S_NbTi_Bundle_Still_4K_41094_z005,NbTi_Bundle_Still_4K,41094,Nb-94,3.04424876e-08,3.0292612885823517e-08,False
S_NbTi_Bundle_Still_4K_41094_z006,NbTi_Bundle_Still_4K,41094,Nb-94,3.42477985e-08,3.407918944679762e-08,False
S_NbTi_Bundle_Still_4K_41094_z007,NbTi_Bundle_Still_4K,41094,Nb-94,2.85398321e-08,2.8399324555582627e-08,False
S_NbTi_Bundle_Still_4K_41094_z008,NbTi_Bundle_Still_4K,41094,Nb-94,1.90265547e-08,1.8932883003885857e-08,False
S_NbTi_Bundle_Still_4K_41094_z009,NbTi_Bundle_Still_4K,41094,Nb-94,1.23672606e-08,1.2306373997304263e-08,False
S_NbTi_Bundle_bay_to_MXC_18039_z005,NbTi_Bundle_bay_to_MXC,18039,Ar-39,7.17878988e-08,7.205421120863315e-08,False
S_NbTi_Bundle_bay_to_MXC_20041_z005,NbTi_Bundle_bay_to_MXC,20041,Ca-41,1.89506796e-10,1.944595609493074e-10,False
S_NbTi_Bundle_bay_to_MXC_39090_z000,NbTi_Bundle_bay_to_MXC,39090,Y-90,0.000664577117,0.0006646190833195774,False
S_NbTi_Bundle_bay_to_MXC_39090_z009,NbTi_Bundle_bay_to_MXC,39090,Y-90,0.000664577117,0.0006646190833195774,False
S_NbTi_Bundle_bay_to_MXC_41092_z000,NbTi_Bundle_bay_to_MXC,41092,Nb-92,1.11308166e-12,1.1130578777639518e-12,False
S_NbTi_Bundle_bay_to_MXC_41092_z006,NbTi_Bundle_bay_to_MXC,41092,Nb-92,5.56540829e-13,5.565289378819973e-13,True
S_NbTi_Bundle_bay_to_MXC_41092_z009,NbTi_Bundle_bay_to_MXC,41092,Nb-92,5.56540829e-13,5.565289378819973e-13,True
S_NbTi_Bundle_bay_to_MXC_41094_z000,NbTi_Bundle_bay_to_MXC,41094,Nb-94,2.85398321e-09,2.8399324584874936e-09,False
S_NbTi_Bundle_bay_to_MXC_41094_z001,NbTi_Bundle_bay_to_MXC,41094,Nb-94,6.65929415e-09,6.626509063170306e-09,False
S_NbTi_Bundle_bay_to_MXC_41094_z002,NbTi_Bundle_bay_to_MXC,41094,Nb-94,1.33185883e-08,1.3253018126340612e-08,False
S_NbTi_Bundle_bay_to_MXC_41094_z003,NbTi_Bundle_bay_to_MXC,41094,Nb-94,1.8075227e-08,1.798623890707105e-08,False
S_NbTi_Bundle_bay_to_MXC_41094_z004,NbTi_Bundle_bay_to_MXC,41094,Nb-94,1.61725715e-08,1.6092950574877338e-08,False
S_NbTi_Bundle_bay_to_MXC_41094_z005,NbTi_Bundle_bay_to_MXC,41094,Nb-94,1.8075227e-08,1.798623890707105e-08,False
S_NbTi_Bundle_bay_to_MXC_41094_z006,NbTi_Bundle_bay_to_MXC,41094,Nb-94,1.71238992e-08,1.7039594691220352e-08,False
S_NbTi_Bundle_bay_to_MXC_41094_z007,NbTi_Bundle_bay_to_MXC,41094,Nb-94,1.90265547e-08,1.8932883023414066e-08,False
S_NbTi_Bundle_bay_to_MXC_41094_z008,NbTi_Bundle_bay_to_MXC,41094,Nb-94,6.65929415e-09,6.626509063170306e-09,False
S_NbTi_Bundle_bay_to_MXC_41094_z009,NbTi_Bundle_bay_to_MXC,41094,Nb-94,7.61062189e-09,7.573153219316393e-09,False
S_Nb_SideEntry_Sample_Can_with_side_aperture_YM_panel_39088_z005,Nb_SideEntry_Sample_Can_with_side_aperture_YM_panel,39088,Y-88,0.000126031492,0.00012605512255306223,False
S_Nb_SideEntry_Sample_Can_with_side_aperture_YM_panel_41092_z000,Nb_SideEntry_Sample_Can_with_side_aperture_YM_panel,41092,Nb-92,1.11308166e-12,1.1130578774306257e-12,False
S_Nb_SideEntry_Sample_Can_with_side_aperture_YM_panel_41092_z009,Nb_SideEntry_Sample_Can_with_side_aperture_YM_panel,41092,Nb-92,5.56540829e-13,5.565289377153343e-13,True
S_Nb_SideEntry_Sample_Can_with_side_aperture_YM_panel_41094_z000,Nb_SideEntry_Sample_Can_with_side_aperture_YM_panel,41094,Nb-94,7.6107022e-09,7.573233129666701e-09,False
S_Nb_SideEntry_Sample_Can_with_side_aperture_YM_panel_41094_z001,Nb_SideEntry_Sample_Can_with_side_aperture_YM_panel,41094,Nb-94,3.8053511e-09,3.786616564833351e-09,False
