analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,10,2.5,2.625,21600.0,21600.0,0.00035638501155748535,0.066221217551678,0.9992544448346532,0.00035611930687126647,0.06617184598087679,85.6389496589613,14659.471078134731,0.707313881754925,0.707313881754925,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,11,2.75,2.875,21600.0,21600.0,0.00034365169262952144,0.06715173188163498,0.9992439384647591,0.0003433918708032038,0.06710096104013447,93.0562140683105,16108.851836601636,0.733184180800494,0.733184180800494,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,12,3.0,3.125,21600.0,21600.0,0.00033131370590621344,0.06809811442223444,0.9992332573397573,0.00033105967355397207,0.06804590069282483,100.20710301707629,17578.643291566652,0.755798159757874,0.755798159757874,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,13,3.25,3.375,21600.0,21600.0,0.00032094216947932197,0.06893116841576981,0.9992238502525208,0.00032069307029552514,0.06887766750681046,107.13407333545963,19066.400909713757,0.7758776775568523,0.7758776775568523,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,14,3.5,3.625,21600.0,21600.0,0.0003140130161043853,0.06950834067616568,0.999217317252995,0.0003137672435343454,0.0694539376971455,113.9114457958015,20566.6059639721,0.7943027210840811,0.7943027210840811,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,15,3.75,3.875,21600.0,21600.0,0.0003115767159203988,0.06971537848105576,0.999214942012559,0.00031133211013086487,0.06966064786633173,120.63621937462818,22071.275957884864,0.8120148992473196,0.8120148992473196,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,16,4.0,4.125,21600.0,21600.0,0.0003140130161043853,0.06950829451415569,0.9992172204147347,0.00031376721312587123,0.0694538848402034,127.413591178147,23571.479870433257,0.8298934404130816,0.8298934404130816,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,17,4.25,4.375,21600.0,21600.0,0.00032094216947932197,0.06893126081055607,0.9992236589598369,0.0003206930089016362,0.06887774664383865,134.34056017042235,25059.239197940173,0.8486394450800081,0.8486394450800081,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,18,4.5,4.625,21600.0,21600.0,0.00033131370590621344,0.06809876798017547,0.9992329741420368,0.00033105957972668574,0.06804653446423925,141.49144709251877,26529.04434236774,0.8686991278619263,0.8686991278619263,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,19,4.75,4.875,21600.0,21600.0,0.0003436516926295215,0.06715369754071501,0.9992435624729349,0.0003433917415929771,0.06710289996381404,148.90870871092707,27978.466981586123,0.8902421242767551,0.8902421242767551,same count selection; no profile likelihood gain claimed
