time_bin_id,day_mid,VN,ZA,nuclide,hl_s,reference_activity_Bq_day15,activity_Bq,activity_ratio_to_day15
57,14.25,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.08519939979867289,0.9776944146830595
58,14.5,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.08590421301511417,0.9857824052878968
59,14.75,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.08655230911948052,0.9932195461939844
60,15.0,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.08714317942206112,1.0
61,15.25,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.08768110299695932,1.0061728706533974
62,15.5,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.08817335680229037,1.0118216639220814
63,15.75,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.08862861322727607,1.0170458986585804
64,16.0,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.0890558716033504,1.021948845497426
65,16.25,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.08946394146767746,1.026631597114172
66,16.5,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.08986132500485493,1.0311917192007534
67,16.75,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.09025629731657699,1.0357241715893573
68,17.0,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.09065698403852472,1.0403221989347573
69,17.25,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.09107124106463342,1.0450759505060918
70,17.5,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.09150615081295645,1.0500666996525811
71,17.75,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.09196700773676818,1.0553552021707147
72,18.0,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.09245584017562124,1.0609647340020643
73,18.25,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.0929698351301193,1.06686301494507
74,18.5,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.09350038623344152,1.07295128377851
75,18.75,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.09403357899151368,1.0790698665707414
76,19.0,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.09455246786019199,1.0850243069769743
77,19.25,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.09504057994119894,1.0906255724373823
78,19.5,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.09548531909175066,1.0957291175857378
79,19.75,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.09587998350281995,1.1002580367012296
80,20.0,CsI_Side_Segment_04_above_side_port,55132,Cs-132,559872.0,0.08714317942206112,0.09614383821868262,1.103285866505152
0,0.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.0007206389755225952,0.008269597004629816
1,0.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.002836284214286104,0.032547403400891656
2,0.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.005566327285492085,0.06387565065227488
3,0.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.008200444564646168,0.09410311419702627
4,1.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.010749231155382705,0.12335137674195801
5,1.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.013223045276448204,0.15173930265276347
6,1.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.01563189073153536,0.17938168925218256
7,1.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.017985497266379585,0.20639018894720731
8,2.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.020293398430533204,0.232874202721547
9,2.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.022564811697180814,0.25893950446646563
10,2.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.024808135147230258,0.2846824652458095
11,2.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.02702993324004589,0.31017841464254636
12,3.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.029233458714220523,0.3354646790270748
13,3.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.031417077538262755,0.3605225072876928
14,3.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.03357331803498381,0.3852661591835885
15,3.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.035689359308191816,0.40954851022060274
16,4.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.03774931401094313,0.43318724725559565
17,4.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.03973773941539146,0.4560051593129212
18,4.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.04164304866942056,0.47786928300757214
19,4.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.043459533468967144,0.49871411345320904
20,5.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.045187525198252,0.5185434534055151
21,5.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.04683214355781319,0.5374160533091267
22,5.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.04840150289063605,0.5554250282309845
23,5.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.04990510655175043,0.5726794326615592
24,6.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.051352775829449006,0.58929196949232
25,6.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.052754130825121676,0.6053730329211108
26,6.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.054118470413980706,0.6210293309573703
27,6.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.05545484986665153,0.6363647761584036
28,7.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.05677215576976381,0.65148134537069
29,7.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.05807898317465843,0.6664776699661612
30,7.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.05938312946066923,0.6814432277374061
31,7.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.06069057741489406,0.6964466733644293
32,8.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.062004014169741405,0.7115188426788626
33,8.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.0633212521654404,0.7266346326286327
34,8.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.06463427261230895,0.741702024656059
35,8.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.06592970683216128,0.7565676082673493
36,9.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.06719111216283342,0.7710426978731896
37,9.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.06840247881912127,0.7849435753064173
38,9.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.06955164123490414,0.7981306362262068
39,9.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.07063230476237851,0.8105316472363788
40,10.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.07164421279808601,0.8221436637179731
41,10.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.07259190122346149,0.8330187365769232
42,10.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.07348290924852835,0.84324338101813
43,10.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.07432617698744552,0.8529201881361371
44,11.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.07513097678139789,0.8621555614526702
45,11.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.07590639614488996,0.8710537835353932
46,11.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.07666121965748214,0.8797156606621886
47,11.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.07740400834791554,0.888239433783156
48,12.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.07814317608332602,0.8967216551149078
49,12.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.07888686781461668,0.9052557909614866
50,12.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.07964245422964533,0.9139264226740285
51,12.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.08041551553935289,0.9227975852232325
52,13.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.08120836129489034,0.9318957815570782
53,13.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.08201845240381452,0.9411918746569254
54,13.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.08283744524737961,0.9505901184322467
55,13.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.08365167214052478,0.9599336711755042
56,14.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.08444441374690416,0.9690306723594968
57,14.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.08519939979867289,0.9776944146830595
58,14.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.08590421301511417,0.9857824052878968
59,14.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.08655230911948052,0.9932195461939844
60,15.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.08714317942206112,1.0
61,15.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.08768110299695932,1.0061728706533974
62,15.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.08817335680229037,1.0118216639220814
63,15.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.08862861322727607,1.0170458986585804
64,16.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.0890558716033504,1.021948845497426
65,16.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.08946394146767746,1.026631597114172
66,16.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.08986132500485493,1.0311917192007534
67,16.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.09025629731657699,1.0357241715893573
68,17.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.09065698403852472,1.0403221989347573
69,17.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.09107124106463342,1.0450759505060918
70,17.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.09150615081295645,1.0500666996525811
71,17.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.09196700773676818,1.0553552021707147
72,18.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.09245584017562124,1.0609647340020643
73,18.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.0929698351301193,1.06686301494507
74,18.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.09350038623344152,1.07295128377851
75,18.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.09403357899151368,1.0790698665707414
76,19.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.09455246786019199,1.0850243069769743
77,19.25,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.09504057994119894,1.0906255724373823
78,19.5,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.09548531909175066,1.0957291175857378
79,19.75,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.09587998350281995,1.1002580367012296
80,20.0,CsI_Side_Segment_05,55132,Cs-132,559872.0,0.08714317942206112,0.09614383821868262,1.103285866505152
0,0.0,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.000349097244581693,0.0041750481905150905
1,0.25,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.0013877197999242923,0.01659651323389366
2,0.5,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.002759747306176879,0.03300535359635692
3,0.75,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.004119759854930175,0.0492705003967967
4,1.0,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.00547170519622872,0.06543916697457867
5,1.25,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.006819551501150416,0.08155881089556906
6,1.5,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.008167226320266016,0.09767640392238724
7,1.75,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.009518651175214827,0.11383884571430689
8,2.0,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.010877776272494118,0.1300933789887787
9,2.25,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.012248519788172936,0.14648686339354006
10,2.5,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.013634518320947706,0.16306279103585558
11,2.75,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.015038621085998977,0.17985523726541247
12,3.0,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.016462143927157988,0.19687993899074227
13,3.25,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.017904056092766515,0.21412456887923975
14,3.5,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.01936045080919631,0.23154240365130146
15,3.75,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.020824706621022784,0.24905425363723493
16,4.0,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.022288532868959245,0.2665609662295924
17,4.25,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.023743647039831277,0.2839634862448155
18,4.5,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.025183450731762633,0.3011828997234236
19,4.75,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.026604071590833722,0.31817289503026075
20,5.0,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.028004520336396062,0.33492164080760223
21,5.25,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.029386157488186973,0.35144540826799875
22,5.5,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.03075187730273255,0.3677788114356505
23,5.75,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.03210535985061337,0.38396586232227303
24,6.0,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.03345056381515613,0.4000539050244368
25,6.25,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.03479147577586667,0.41609061726464036
26,6.5,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.03613204839884662,0.4321232711761116
27,6.75,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.03747623411749229,0.44819913610902584
28,7.0,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.038828018799478704,0.46436588127270095
29,7.25,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.04019135993193884,0.4806708364577611
30,7.5,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.04156993601018897,0.4971579948364595
31,7.75,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.04296663969488629,0.5138619513471122
32,8.0,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.04438283062080041,0.5307989666184488
33,8.25,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.0458175204312859,0.5479572203434111
34,8.5,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.047266840741092435,0.5652904483503669
35,8.75,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.04872420109563574,0.5827198317259226
36,9.0,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.0501813310819416,0.6001464599995466
37,9.25,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.05162995551855493,0.6174713656717915
38,9.5,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.053063470306425504,0.6346155666475031
39,9.75,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.05447798618295061,0.6515325490711755
40,10.0,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.055872488578517815,0.6682101791402933
41,10.25,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.05724830716956827,0.6846643591952666
42,10.5,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.05860830208257438,0.700929295079993
43,10.75,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.05995611765434853,0.7170485714461715
44,11.0,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.06129567656037371,0.7330691017525345
45,11.25,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.06263093029402787,0.7490381441070546
46,11.5,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.06396579851284835,0.765002575875173
47,11.75,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.06530420381751023,0.7810093096209523
48,12.0,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.06665010639602027,0.7971057074362693
49,12.25,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.06800744302291382,0.8133388513982682
50,12.5,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.06937987712565438,0.8297525544743671
51,12.75,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.0707702925881662,0.846381306637049
52,13.0,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.07218004729934017,0.8632413476351088
53,13.25,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.07360815902394709,0.8803209303709106
54,13.5,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.07505077402174809,0.8975739658206636
55,13.75,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.07650132492188404,0.9149219111420865
56,14.0,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.0779515714629555,0.9322662164641078
57,14.25,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.07939327296899161,0.9495083269575647
58,14.5,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.0808198607771531,0.9665696843286674
59,14.75,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.08222747883286771,0.9834041718752238
60,15.0,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.0836151413472963,1.0
61,15.25,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.08498420120897697,1.016373348649789
62,15.5,CsI_Side_Segment_07,55134,Cs-134,65166444.0,0.0836151413472963,0.08633753577250054,1.0325586297091425
