raw_volume,ZA,exc_keV_decimal,custom_activity_Bq,native_store_activity_Bq,relative_delta,status
Still_Shield_Al_side_window_side_wall_above_side_port,12027,0,0.0054267864806615458278423637927999999999999999999999999999999999999999999999999999,0.0054267864806615458278423637928,0.000000000000000000000000000000000000000000000000000000000000000000000000000000018427111580002613483157266729286090003476619988205422252604857025925830455805475,PASS
Still_Shield_Al_side_window_side_wall_above_side_port,13025,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
Still_Shield_Al_side_window_side_wall_above_side_port,13026,0,0.00000000053865137777041357932244712428000000000000000000000000000000000000000000000000004,0.00000000053865137777041357932244712428,0.000000000000000000000000000000000000000000000000000000000000000000000000000000074259533439918129168242560034212739560085444808177907312087955563664001831733005,PASS
Still_Shield_Al_side_window_side_wall_above_side_port,13028,0,0.07534459972672310045064215998999999999999999999999999999999999999999999999999997,0.07534459972672310045064215999,0.00000000000000000000000000000000000000000000000000000000000000000000000000000039817054054054054054054054052537530078794740686632578524528176661812434799518307,PASS
Still_Shield_Al_side_window_side_wall_above_side_port,9018,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
Still_Shield_Al_side_window_side_wall_below_side_port,10023,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
Still_Shield_Al_side_window_side_wall_below_side_port,11024,0,0.002714885659408217075719967984,0.002714885659408217075719967984,0,PASS
Still_Shield_Al_side_window_side_wall_below_side_port,12027,0,0.0013573254580626014308663427579,0.0013573254580626014308663427579,0,PASS
Still_Shield_Al_side_window_side_wall_below_side_port,13026,0,0.00000000016168868402349997533377083967,0.00000000016168868402349997533377083967,0,PASS
Still_Shield_Al_side_window_side_wall_below_side_port,13028,0,0.0040726810663093567811157924319999999999999999999999999999999999999999999999999999,0.004072681066309356781115792432,0.000000000000000000000000000000000000000000000000000000000000000000000000000000024553849999999999999999999998413035566800000000000000000102568685246582400000001,PASS
Still_Shield_Al_side_window_side_wall_below_side_port,14027,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
Still_Shield_Al_side_window_side_wall_rectcut_window_band,11022,0,0.00001477139510461112344228433966,0.00001477139510461112344228433966,0,PASS
Still_Shield_Al_side_window_side_wall_rectcut_window_band,11024,0,0.002036340417576551742394777194,0.002036340417576551742394777194,0,PASS
Still_Shield_Al_side_window_side_wall_rectcut_window_band,11026,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
Still_Shield_Al_side_window_side_wall_rectcut_window_band,12023,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
Still_Shield_Al_side_window_side_wall_rectcut_window_band,13026,0,0.00000000013473375912663291093069480806,0.00000000013473375912663291093069480806,0,PASS
Still_Shield_Al_side_window_side_wall_rectcut_window_band,13028,0,0.01018170266577339195278948108,0.01018170266577339195278948108,0,PASS
TES_Pixel_L0,71172,0,0.000534787591340177819576167047,0.000534787591340177819576167047,0,PASS
TES_Pixel_L0,73175,0,0.0006787801776858145124559556512,0.0006787801776858145124559556512,0,PASS
TES_Pixel_L0,73179,0,0.00001053397683633545316382834735,0.00001053397683633545316382834735,0,PASS
TES_Pixel_L0,73180,0,0.0006785452803443405591620237206,0.0006785452803443405591620237206,0,PASS
TES_Pixel_L0,73182,0,0.013289577143918098465210140160000000000000000000000000000000000000000000000000017,0.01328957714391809846521014016,0.0000000000000000000000000000000000000000000000000000000000000000000000000000012791979621247735522681187237499351244068424372533616554234675300538751052172301,PASS
TES_Pixel_L1,73179,0,0.00001053033146840002144203085888,0.00001053033146840002144203085888,0,PASS
TES_Pixel_L1,73180,0,0.0006787801777181913766408662321,0.0006787801777181913766408662321,0,PASS
TES_Pixel_L1,73182,0,0.010819812369536315224616406380010000000000000000000000000000000000000000000000001,0.01081981236953631522461640638001,0.000000000000000000000000000000000000000000000000000000000000000000000000000000092423044489712824717355091357280810118148452247462392630487290810723079855075613,PASS
TES_Pixel_L2,69159,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
TES_Pixel_L2,73174,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
TES_Pixel_L2,73175,0,0.001357560355371629024911911303,0.001357560355371629024911911303,0,PASS
TES_Pixel_L2,73179,0,0.00002106795367267090632765669471,0.00002106795367267090632765669471,0,PASS
TES_Pixel_L2,73180,0,0.0006787801777181913766408662321,0.0006787801777181913766408662321,0,PASS
TES_Pixel_L2,73182,0,0.011995901492740230473021542450000000000000000000000000000000000000000000000000007,0.01199590149274023047302154245,0.00000000000000000000000000000000000000000000000000000000000000000000000000000058353263439486498260904377744554682371837952633729950974935972084493159195475695,PASS
TES_Pixel_L3,72170,0,0.000678780062164264599373757408,0.000678780062164264599373757408,0,PASS
TES_Pixel_L3,73180,0,0.0006787801777181913766408662321,0.0006787801777181913766408662321,0,PASS
TES_Pixel_L3,73182,0,0.012348722124879649016345705459999999999999999999999999999999999999999999999999988,0.01234872212487964901634570546,0.00000000000000000000000000000000000000000000000000000000000000000000000000000097176046870655066491628514800064913539045834975432799261852277275675786628396846,PASS
TES_Pixel_L4,73178,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
TES_Pixel_L4,73179,0,0.00001053397683633545316382834735,0.00001053397683633545316382834735,0,PASS
TES_Pixel_L4,73180,0,0.0006787801777181913766408662321,0.0006787801777181913766408662321,0,PASS
TES_Pixel_L4,73182,0,0.012407525563569552106899732630000000000000000000000000000000000000000000000000016,0.01240752556356955210689973263,0.0000000000000000000000000000000000000000000000000000000000000000000000000000012895399584731478017846437981759207527018696595421662452044728803227372596062596,PASS
TES_Pixel_L5,73179,0,0.00001053397683633545316382834735,0.00001053397683633545316382834735,0,PASS
TES_Pixel_L5,73182,0,0.016347355955793059174019552939999999999999999999999999999999999999999999999999993,0.01634735595579305917401955294,0.00000000000000000000000000000000000000000000000000000000000000000000000000000042820380365666351241814723254217259080238932726070648375739762026625209487264536,PASS
Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,10023,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,11022,0,0.000029535122567991509930495102269999999999999999999999999999999999999999999999999999,0.00002953512256799150993049510227,0.000000000000000000000000000000000000000000000000000000000000000000000000000000033857993908707975425848970347806963134023407908788650642897947081591624789834978,PASS
Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,11024,0,0.0054301650995378631219446923909,0.0054301650995378631219446923909,0,PASS
Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,12027,0,0.0081451272352448627327259968105999999999999999999999999999999999999999999999999998,0.0081451272352448627327259968106,0.000000000000000000000000000000000000000000000000000000000000000000000000000000024554558108629410968390074361087855989747841144372395237523619839157290272891578,PASS
Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,13026,0,0.00000000053898730907714710462369304244000000000000000000000000000000000000000000000000004,0.00000000053898730907714710462369304244,0.000000000000000000000000000000000000000000000000000000000000000000000000000000074213250157017449599490051640793571601937324852178732671683199035655738132190493,PASS
Vacuum_Jacket_Al_266mmClass_side_port_bottom_cap,13028,0,0.023078526042419688426322823779999999999999999999999999999999999999999999999999998,0.02307852604241968842632282378,0.000000000000000000000000000000000000000000000000000000000000000000000000000000086660647058823529411764705881758602068200692041522491349485044975580498900875236,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,10023,0,0.014857155205947184163893331029999999999999999999999999999999999999999999999999999,0.01485715520594718416389333103,0.000000000000000000000000000000000000000000000000000000000000000000000000000000067307636363636363636363636355586859837355371900826446281954397649705660105184077,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,10024,0,0.020935082335652850412758784630000000000000000000000000000000000000000000000000006,0.02093508233565285041275878463,0.00000000000000000000000000000000000000000000000000000000000000000000000000000028660025806451612903225806452541266177864724245577523413141414124037569080594802,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,10025,0,0.005402601893071703332324847647,0.005402601893071703332324847647,0,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,11021,0,0.0020358707384069767315467201103,0.0020358707384069767315467201103,0,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,11022,0,0.00033932105668408524418448171254999999999999999999999999999999999999999999999999989,0.00033932105668408524418448171255,0.00000000000000000000000000000000000000000000000000000000000000000000000000000032417675777313230894764515982872812019289559889044863418370860070735815813383925,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,11024,0,0.12853424475924921423185862640900000000000000000000000000000000000000000000000016,0.128534244759249214231858626409,0.0000000000000000000000000000000000000000000000000000000000000000000000000000012448044511381978377762367832745101540601720707489196192449376920991740765662833,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,11025,0,0.097260653839627712836428695440999999999999999999999999999999999999999999999999982,0.097260653839627712836428695441,0.00000000000000000000000000000000000000000000000000000000000000000000000000000018506969971310342029641021740273552899832027210918915237941130347811165858320848,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,11026,0,0.021613862513371076542944750035300000000000000000000000000000000000000000000000006,0.0216138625133710765429447500353,0.00000000000000000000000000000000000000000000000000000000000000000000000000000027759961905412298451213972900521829048573355911006900355272379087630579365056295,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,12023,0,0.0040618464483088654811685379773,0.0040618464483088654811685379773,0,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,12027,0,0.68971719618666064700996139281399999999999999999999999999999999999999999999999713,0.689717196186660647009961392814,0.0000000000000000000000000000000000000000000000000000000000000000000000000000041611257713564119564575673828091052483819406529961242932982337911325671173853584,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,13025,0,0.006785922598191454665814949632,0.006785922598191454665814949632,0,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,13026,0,0.0000000091065621646994106869757508481799999999999999999999999999999999999999999999999956,0.00000000910656216469941068697575084818,0.0000000000000000000000000000000000000000000000000000000000000000000000000000004831680628125635988645431660171638175210563782457642038078637855919647851828757,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,13028,0,1.5455789337093127126441213491604000000000000000000000000000000000000000000000141,1.5455789337093127126441213491604,0.0000000000000000000000000000000000000000000000000000000000000000000000000000091227951497505856761272113111201118362068068690085465829853269940167601354826537,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,14026,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,14027,0,0.0169637908919793107708385026646,0.0169637908919793107708385026646,0,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,15030,0,0.003393520818571517772547231023,0.003393520818571517772547231023,0,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,7013,0,0.001357090560688750601360754705,0.001357090560688750601360754705,0,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,8015,0,0.0013541054143521890467265713611,0.0013541054143521890467265713611,0,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,9017,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,9018,0,0.0061084757907124109369859933415999999999999999999999999999999999999999999999999998,0.0061084757907124109369859933416,0.000000000000000000000000000000000000000000000000000000000000000000000000000000032741391936772278554303382738282507857078746994396821119460513560865613185489717,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,9020,0,0.0020328855920704151769125367668,0.0020328855920704151769125367668,0,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,9022,0,0.0006753252366339629165406059558,0.0006753252366339629165406059558,0,PASS
Vacuum_Jacket_Al_266mmClass_side_port_side_wall_below_side_port,11022,0,0.000014768839224200877790926480642,0.000014768839224200877790926480642,0,PASS
