analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,54,13.5,13.625,21600.0,21600.0,0.00031277877943679174,0.08162793468401133,0.9991382323848688,0.0003125092368139728,0.08155759037341061,417.74091115846693,91572.46779338909,1.380462299650564,1.380462299650564,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,55,13.75,13.875,21600.0,21600.0,0.00031035205519668697,0.08187527115286772,0.9991355943221271,0.0003100837851180354,0.08180449770360579,424.4387209170165,93339.44494378698,1.389256348616225,1.389256348616225,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,56,14.0,14.125,21600.0,21600.0,0.00031277877943679174,0.08163979726060662,0.9991380341498375,0.00031250917481026174,0.08156942654335378,431.1889190929181,95101.34455712342,1.3982159856286678,1.3982159856286678,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,57,14.25,14.375,21600.0,21600.0,0.0003196806975866512,0.08097256872756906,0.999145018523821,0.0003194073765119226,0.08090333868122836,438.08811842557566,96848.85667263795,1.4077133381543523,1.4077133381543523,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,58,14.5,14.625,21600.0,21600.0,0.00033001146840861296,0.08000700776720303,0.9991551473284747,0.0003297326573378939,0.07993941363295015,445.2103438240742,98575.54800710967,1.4180144156272503,1.4180144156272503,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,59,14.75,14.875,21600.0,21600.0,0.00034230096034082246,0.07890987119524652,0.9991666684587296,0.0003420157101539633,0.07884411311066193,452.5978831633998,100278.58085029997,1.429250750096409,1.429250750096409,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,60,15.0,15.125,21600.0,21600.0,0.00035498423061374644,0.07783249645949245,0.9991779902737318,0.0003546924301235101,0.077768517390383,460.2592396540676,101958.38082593224,1.4414216827931854,1.4414216827931854,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,61,15.25,15.375,21600.0,21600.0,0.0003667018401090371,0.07688309726463313,0.9991879732938169,0.0003664040684216621,0.07682066613640018,468.1735675319755,103617.70721447849,1.4544202117703002,1.4544202117703002,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,62,15.5,15.625,21600.0,21600.0,0.0003764716600221396,0.07612299473539559,0.9991959704780133,0.0003761689656932905,0.0760617896003263,476.29881719095056,105260.64186984554,1.4680690943168926,1.4680690943168926,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,63,15.75,15.875,21600.0,21600.0,0.0003837050151447385,0.07557775569415243,0.99920171068924,0.0003833987075326635,0.07551742277965055,484.5802292736561,106891.818201886,1.48215443847603,1.48215443847603,same count selection; no profile likelihood gain claimed
