VN,ZA,nuclide,old_source_activity_Bq,new_groundstate_activity_Bq,scale,action,RP_yield,nubase_half_life_s,nubase_why,nubase_line,nubase_raw_value,nubase_raw_unit
CsI_Active_Shield_Top07,52121,Te-121,0.000773895336,0.000769358469784325,0.9941376230032287,kept_rescaled,1.0,1668384.0,nubase_ground,2249,19.31,d
CsI_Active_Shield_Top00,52121,Te-121,0.000769999464,0.0007654854375714336,0.9941376239340259,kept_rescaled,1.0,1668384.0,nubase_ground,2249,19.31,d
Cryoperm_Inner_Mag_Shield,26059,Fe-59,0.000769956982,0.0007698801838786171,0.999900256607605,kept_rescaled,2.0,3844800.0,nubase_ground,816,44.500,d
W_Collimator_Aperture_Stop,74181,W-181,0.000759438955,0.0007609060433434026,1.0019318054910715,kept_rescaled,5.0,10450598.4,nubase_ground,4039,120.956,d
W_Collimator_Aperture_Stop,74178,W-178,0.000705998993,0.0007059989929545772,0.9999999999356616,kept_rescaled,1.0,1866240.0000000002,nubase_ground,3945,21.6,d
ADR_Magnet_Yoke_Fe,23049,V-49,0.0006876396121000001,0.0006876396128349614,1.0000000010688175,kept_rescaled,12.0,28512000.0,nubase_ground,629,330,d
CsI_Active_Shield_Side02,50113,Sn-113,0.0006383785270000001,0.000638431530747294,1.0000830287126714,kept_rescaled,4.0,9942912.0,nubase_ground,2025,115.08,d
CsI_Active_Shield_Top07,50113,Sn-113,0.0006383785270000001,0.000638431530747294,1.0000830287126714,kept_rescaled,4.0,9942912.0,nubase_ground,2025,115.08,d
Vacuum_Jacket_Al,11022,Na-22,0.0006030043411,0.0006029915354228556,0.999978763540705,kept_rescaled,30.0,82109719.44,nubase_ground,199,2.6019,y
CsI_Active_Shield_Top07,51124,Sb-124,0.000586098443,0.0005860984430847909,1.00000000014467,kept_rescaled,2.0,5201280.0,nubase_ground,2347,60.20,d
CsI_Active_Shield_Side02,51124,Sb-124,0.000584687858,0.0005846878584776131,1.0000000008168684,kept_rescaled,2.0,5201280.0,nubase_ground,2347,60.20,d
CsI_Active_Shield_Side06,51124,Sb-124,0.000583277274,0.0005832772738704352,0.9999999997778677,kept_rescaled,2.0,5201280.0,nubase_ground,2347,60.20,d
ADR_Magnet_Coil_Cu,24051,Cr-51,0.000578263173,0.0005782803747436804,1.0000297472577946,kept_rescaled,1.0,2393409.6,nubase_ground,665,27.7015,d
ColdPlate_4K,24051,Cr-51,0.000578134972,0.0005781521699871638,1.0000297473565807,kept_rescaled,1.0,2393409.6,nubase_ground,665,27.7015,d
ADR_Magnet_Coil_Cu,27057,Co-57,0.0005548245426,0.000554682370614199,0.999743753250109,kept_rescaled,8.0,23484470.4,nubase_ground,776,271.811,d
Passive_W_Outer_Liner,70169,Yb-169,0.000512162034,0.0005123245214938648,1.000317257982978,kept_rescaled,1.0,2766009.6,nubase_ground,3671,32.014,d
Nb_SC_Detector_Can,37084,Rb-84,0.000502283256,0.0005016328735398915,0.998705148036811,kept_rescaled,1.0,2835648.0,nubase_ground,1327,32.82,d
Passive_Bottom_W_Shield,73182,Ta-182,0.000481395153,0.0004801525782853976,0.9974188050983505,kept_rescaled,3.0,9913536.0,nubase_ground,4069,114.74,d
Passive_Top_W_Aperture_Annulus,73182,Ta-182,0.000481395153,0.0004801525782853976,0.9974188050983505,kept_rescaled,3.0,9913536.0,nubase_ground,4069,114.74,d
Shield_Feedthrough_Stainless_XM,18037,Ar-37,0.000474347191,0.0004746846424424479,1.0007114017935608,kept_rescaled,1.0,3024950.4000000004,nubase_ground,405,35.011,d
TES_SampleBox_Cu,27056,Co-56,0.000465413802,0.0004653800257088501,0.9999274273968567,kept_rescaled,2.0,6673190.4,nubase_ground,757,77.236,d
ADR_HeatSwitch_Stainless_Link,27056,Co-56,0.000465413802,0.0004653800257088501,0.9999274273968567,kept_rescaled,2.0,6673190.4,nubase_ground,757,77.236,d
ColdPlate_50mK,27056,Co-56,0.000465413802,0.0004653800257088501,0.9999274273968567,kept_rescaled,2.0,6673190.4,nubase_ground,757,77.236,d
ActiveShield_Al_Backplane_Liner,11022,Na-22,0.0004423190200000001,0.00044230962549924766,0.9999787608031135,kept_rescaled,22.0,82109719.44,nubase_ground,199,2.6019,y
Nb_SC_Detector_Can,40088,Zr-88,0.000433087115,0.00043308711458103603,0.9999999990326104,kept_rescaled,2.0,7205760.000000001,nubase_ground,1418,83.4,d
Cryoperm_Inner_Mag_Shield,21046,Sc-46,0.000431193806,0.00043135336842386925,1.0003700480425484,kept_rescaled,2.0,7236604.800000001,nubase_ground,570,83.757,d
ColdPlate_1K,27057,Co-57,0.0004161184078,0.0004160117779606493,0.9997437512079448,kept_rescaled,6.0,23484470.4,nubase_ground,776,271.811,d
CsI_Active_Shield_Side00,47105,Ag-105,0.000411266534,0.00041126653410368427,1.0000000002521097,kept_rescaled,1.0,3567456.0,nubase_ground,1842,41.29,d
TES_L5,72181,Hf-181,0.000399916682,0.0003999166823706436,1.0000000009268022,kept_rescaled,1.0,3662496.0,nubase_ground,4029,42.39,d
ColdPlate_4K,26059,Fe-59,0.000384978491,0.00038494009193930855,0.999900256607605,kept_rescaled,1.0,3844800.0,nubase_ground,816,44.500,d
TES_SampleBox_Cu,26059,Fe-59,0.000384978491,0.00038494009193930855,0.999900256607605,kept_rescaled,1.0,3844800.0,nubase_ground,816,44.500,d
Passive_Cu_Inner_Liner,27057,Co-57,0.0003467807176,0.00034669185667740967,0.9997437547185284,kept_rescaled,5.0,23484470.4,nubase_ground,776,271.811,d
ColdPlate_4K,27057,Co-57,0.0003467653396,0.0003466764816338744,0.9997437518806578,kept_rescaled,5.0,23484470.4,nubase_ground,776,271.811,d
Passive_Cu_Inner_Liner,4007,Be-7,0.000327864372,0.00032786437201069333,1.000000000032615,kept_rescaled,1.0,4598208.0,nubase_ground,49,53.22,d
CsI_Active_Shield_Side03,50113,Sn-113,0.000319206958,0.00031923346084940414,1.0000830271669834,kept_rescaled,2.0,9942912.0,nubase_ground,2025,115.08,d
CsI_Active_Shield_Side06,50113,Sn-113,0.000319171569,0.0003191980698978898,1.000083030258531,kept_rescaled,2.0,9942912.0,nubase_ground,2025,115.08,d
Passive_W_Outer_Liner,73179,Ta-179,0.00031539117239999997,0.00031538448970995123,0.9999788114232941,kept_rescaled,11.0,57434832.0,nubase_ground,3968,1.82,y
W_Collimator_Aperture_Stop,73179,Ta-179,0.00031387304500000003,0.0003138663948855187,0.9999788127251216,kept_rescaled,11.0,57434832.0,nubase_ground,3968,1.82,y
Thermal_Bus_Cu,25054,Mn-54,0.0003026468299,0.0003026840239286945,1.0001228958145927,kept_rescaled,5.0,26963798.400000002,nubase_ground,720,312.081,d
Thermal_60K_Al_Shield,11022,Na-22,0.00030155946900000004,0.00030155306412924573,0.9999787608368739,kept_rescaled,15.0,82109719.44,nubase_ground,199,2.6019,y
CsI_Active_Shield_Side05,51124,Sb-124,0.000293049222,0.00029304922154239546,0.9999999984384721,kept_rescaled,1.0,5201280.0,nubase_ground,2347,60.20,d
CsI_Active_Shield_Bottom02,51124,Sb-124,0.000293049222,0.00029304922154239546,0.9999999984384721,kept_rescaled,1.0,5201280.0,nubase_ground,2347,60.20,d
CsI_Active_Shield_Top01,51124,Sb-124,0.000293049222,0.00029304922154239546,0.9999999984384721,kept_rescaled,1.0,5201280.0,nubase_ground,2347,60.20,d
CsI_Active_Shield_Top03,51124,Sb-124,0.000291638637,0.0002916386369352176,0.9999999997778677,kept_rescaled,1.0,5201280.0,nubase_ground,2347,60.20,d
CsI_Active_Shield_Side01,51124,Sb-124,0.000291638637,0.0002916386369352176,0.9999999997778677,kept_rescaled,1.0,5201280.0,nubase_ground,2347,60.20,d
Thermal_Bus_Cu,27057,Co-57,0.000277412272,0.0002773411853070995,0.9997437507274354,kept_rescaled,4.0,23484470.4,nubase_ground,776,271.811,d
ColdPlate_60K,11022,Na-22,0.000261340544,0.0002613349933039903,0.9999787606778315,kept_rescaled,13.0,82109719.44,nubase_ground,199,2.6019,y
W_Collimator_Aperture_Stop,75183,Re-183,0.000255061755,0.0002550617548360207,0.9999999993570995,kept_rescaled,1.0,6048000.0,nubase_ground,4101,70.0,d
TES_L3,72175,Hf-175,0.000255005208,0.000252827524681504,0.9914602398297055,kept_rescaled,1.0,6104160.000000001,nubase_ground,3844,70.65,d
Passive_W_Outer_Liner,72175,Hf-175,0.000255005208,0.000252827524681504,0.9914602398297055,kept_rescaled,1.0,6104160.000000001,nubase_ground,3844,70.65,d
ColdPlate_50mK,27058,Co-58,0.000252131878,0.00025218474489580343,1.0002096795384334,kept_rescaled,1.0,6120921.6,nubase_ground,794,70.844,d
ADR_Magnet_Coil_Cu,25054,Mn-54,0.000242130886,0.0002421606431284057,1.000122896871594,kept_rescaled,4.0,26963798.400000002,nubase_ground,720,312.081,d
ColdPlate_4K,27056,Co-56,0.000232758504,0.00023274161166870002,0.9999274255032161,kept_rescaled,1.0,6673190.4,nubase_ground,757,77.236,d
ADR_Magnet_Yoke_Fe,20045,Ca-45,0.000228780201,0.00022886194679413394,1.0003573114883921,kept_rescaled,2.0,14049504.000000002,nubase_ground,550,162.61,d
TES_L3,73179,Ta-179,0.0002007098312,0.00020070557856495403,0.9999788120242016,kept_rescaled,7.0,57434832.0,nubase_ground,3968,1.82,y
CsI_Active_Shield_Bottom02,45102,Rh-102,0.000181008753,0.00018100875300058655,1.0000000000032405,kept_rescaled,2.0,17884800.0,nubase_ground,1779,207.0,d
Nb_SC_Detector_Can,39088,Y-88,0.000171610078,0.00017164225458560193,1.0001874982284078,kept_rescaled,1.0,9212745.6,nubase_ground,1415,106.629,d
CsI_Active_Shield_Bottom03,48109,Cd-109,0.0001646643344,0.0001646996292918849,1.0002143444845752,kept_rescaled,4.0,39856320.0,nubase_ground,1934,461.3,d
CsI_Active_Shield_Top05,50113,Sn-113,0.000159621173,0.0001596344259004592,1.0000830272087977,kept_rescaled,1.0,9942912.0,nubase_ground,2025,115.08,d
CsI_Active_Shield_Bottom01,50113,Sn-113,0.000159621173,0.0001596344259004592,1.0000830272087977,kept_rescaled,1.0,9942912.0,nubase_ground,2025,115.08,d
CsI_Active_Shield_Side04,50113,Sn-113,0.000159585785,0.0001595990349489449,1.0000830271251597,kept_rescaled,1.0,9942912.0,nubase_ground,2025,115.08,d
CsI_Active_Shield_Side07,50113,Sn-113,0.000159585785,0.0001595990349489449,1.0000830271251597,kept_rescaled,1.0,9942912.0,nubase_ground,2025,115.08,d
CsI_Active_Shield_Top01,50113,Sn-113,0.000159585785,0.0001595990349489449,1.0000830271251597,kept_rescaled,1.0,9942912.0,nubase_ground,2025,115.08,d
CsI_Active_Shield_Top03,50113,Sn-113,0.000159585785,0.0001595990349489449,1.0000830271251597,kept_rescaled,1.0,9942912.0,nubase_ground,2025,115.08,d
PulseTube_ColdHead_Interface_Cu,30065,Zn-65,0.000154139159,0.0001542133792738674,1.0004815147192245,kept_rescaled,2.0,21076416.0,nubase_ground,934,243.94,d
TES_L4,74181,W-181,0.000151914734,0.000152208204315258,1.0019318094271092,kept_rescaled,1.0,10450598.4,nubase_ground,4039,120.956,d
ADR_SaltPill_Proxy,64151,Gd-151,0.0001485933,0.00014870826875378537,1.0007737142508133,kept_rescaled,1.0,10704960.0,nubase_ground,3161,123.9,d
CsI_Active_Shield_Side02,50123,Sn-123,0.0001421627,0.00014216269972593218,0.9999999980721538,kept_rescaled,1.0,11162879.999999998,nubase_ground,2310,129.2,d
PulseTube_ColdHead_Interface_Cu,27057,Co-57,0.000138706136,0.00013867059265354974,0.9997437507274354,kept_rescaled,2.0,23484470.4,nubase_ground,776,271.811,d
ADR_SaltPill_Cu_Can,27057,Co-57,0.000138706136,0.00013867059265354974,0.9997437507274354,kept_rescaled,2.0,23484470.4,nubase_ground,776,271.811,d
TES_SampleBox_Cu,27057,Co-57,0.0001387061356,0.00013867059265354974,0.999743753610491,kept_rescaled,2.0,23484470.4,nubase_ground,776,271.811,d
ADR_Magnet_Coil_Cu,27060,Co-60,0.00012920847809999998,0.00012920328184584152,0.9999597839535388,kept_rescaled,13.0,166352732.64,nubase_ground,835,5.2714,y
CsI_Active_Shield_Bottom01,48109,Cd-109,0.00012350737930000001,0.00012353385246991665,1.0002143448437386,kept_rescaled,3.0,39856320.0,nubase_ground,1934,461.3,d
CsI_Active_Shield_Side05,48109,Cd-109,0.0001234982508,0.0001235247219689137,1.0002143444845755,kept_rescaled,3.0,39856320.0,nubase_ground,1934,461.3,d
ColdPlate_50mK,25054,Mn-54,0.000121058732,0.00012107360957147779,1.0001228954841341,kept_rescaled,2.0,26963798.400000002,nubase_ground,720,312.081,d
Shield_Feedthrough_Stainless_XP,25054,Mn-54,0.000121058732,0.00012107360957147779,1.0001228954841341,kept_rescaled,2.0,26963798.400000002,nubase_ground,720,312.081,d
CsI_Active_Shield_Side07,51125,Sb-125,0.00011361946680000002,0.00011365640241356525,1.0003250817364797,kept_rescaled,6.0,87023237.76,nubase_ground,2382,2.7576,y
ADR_HeatSwitch_Stainless_Link,26055,Fe-55,9.5578211e-05,9.491381844935952e-05,0.9930487027985858,kept_rescaled,5.0,86979057.12,nubase_ground,738,2.7562,y
CsI_Active_Shield_Side02,45102,Rh-102,9.05043765e-05,9.050437650029328e-05,1.0000000000032405,kept_rescaled,1.0,17884800.0,nubase_ground,1779,207.0,d
Passive_Bottom_W_Shield,72172,Hf-172,8.37457281e-05,8.374395312855578e-05,0.9999788052300159,kept_rescaled,3.0,59012712.0,nubase_ground,3755,1.87,y
CsI_Active_Shield_Bottom02,48109,Cd-109,8.23321672e-05,8.234981464594245e-05,1.0002143444845752,kept_rescaled,2.0,39856320.0,nubase_ground,1934,461.3,d
Thermal_4K_Al_Shield,11022,Na-22,8.04111033e-05,8.04093955769422e-05,0.9999787625963615,kept_rescaled,4.0,82109719.44,nubase_ground,199,2.6019,y
Passive_Cu_Inner_Liner,27060,Co-60,7.960133092e-05,7.959812962960396e-05,0.9999597834563939,kept_rescaled,8.0,166352732.64,nubase_ground,835,5.2714,y
Cryoperm_Inner_Mag_Shield,28063,Ni-63,7.932340108000001e-05,7.84596361724178e-05,0.9891108437633545,kept_rescaled,151.0,3193629120.0,nubase_ground,895,101.2,y
ADR_SaltPill_Proxy,30065,Zn-65,7.70524931e-05,7.708959508418308e-05,1.000481515687428,kept_rescaled,1.0,21076416.0,nubase_ground,934,243.94,d
TES_SampleBox_Cu,26055,Fe-55,7.647104670000001e-05,7.593947358319254e-05,0.9930487009169253,kept_rescaled,4.0,86979057.12,nubase_ground,738,2.7562,y
Shield_Feedthrough_Stainless_XP,26055,Fe-55,7.64625688e-05,7.593105475948761e-05,0.9930487027985857,kept_rescaled,4.0,86979057.12,nubase_ground,738,2.7562,y
Passive_Bottom_W_Shield,71173,Lu-173,7.59845761e-05,7.598297027126258e-05,0.9999788663855239,kept_rescaled,2.0,43233912.0,nubase_ground,3779,1.37,y
CsI_Active_Shield_Side00,51125,Sb-125,7.56854464e-05,7.571005035806672e-05,1.0003250817592684,kept_rescaled,4.0,87023237.76,nubase_ground,2382,2.7576,y
CsI_Active_Shield_Side03,56133,Ba-133,7.013878946e-05,7.001831712328078e-05,0.998282372170282,kept_rescaled,14.0,332550833.04,nubase_ground,2672,10.5379,y
ADR_HeatSwitch_Stainless_Link,27057,Co-57,6.93684468e-05,6.935067137031018e-05,0.9997437533848629,kept_rescaled,1.0,23484470.4,nubase_ground,776,271.811,d
Harness_Cu_Bundle_B,27057,Co-57,6.93530678e-05,6.933529632677487e-05,0.999743753610491,kept_rescaled,1.0,23484470.4,nubase_ground,776,271.811,d
ADR_HeatSwitch_Stainless_Link,25054,Mn-54,6.05293659e-05,6.0536804785738896e-05,1.0001228971364278,kept_rescaled,1.0,26963798.400000002,nubase_ground,720,312.081,d
Passive_Cu_Inner_Liner,25054,Mn-54,6.05293659e-05,6.0536804785738896e-05,1.0001228971364278,kept_rescaled,1.0,26963798.400000002,nubase_ground,720,312.081,d
PulseTube_ColdHead_Interface_Cu,25054,Mn-54,6.05293659e-05,6.0536804785738896e-05,1.0001228971364278,kept_rescaled,1.0,26963798.400000002,nubase_ground,720,312.081,d
TES_SampleBox_Cu,25054,Mn-54,6.05293659e-05,6.0536804785738896e-05,1.0001228971364278,kept_rescaled,1.0,26963798.400000002,nubase_ground,720,312.081,d
Vacuum_Jacket_Al_Reinforcement,11022,Na-22,6.03083275e-05,6.0307046682706654e-05,0.9999787621818339,kept_rescaled,3.0,82109719.44,nubase_ground,199,2.6019,y
ColdPlate_4K,27060,Co-60,5.97032046e-05,5.97008035744745e-05,0.9999597839757248,kept_rescaled,6.0,166352732.64,nubase_ground,835,5.2714,y
ColdPlate_4K,26055,Fe-55,5.73511656e-05,5.695250048146818e-05,0.9930487006783377,kept_rescaled,3.0,86979057.12,nubase_ground,738,2.7562,y
ADR_Magnet_Coil_Cu,26055,Fe-55,5.734692659999999e-05,5.6948291069615714e-05,0.9930487027985859,kept_rescaled,3.0,86979057.12,nubase_ground,738,2.7562,y
Passive_Top_W_Aperture_Annulus,73179,Ta-179,5.73438496e-05,5.734263449271841e-05,0.9999788101550546,kept_rescaled,2.0,57434832.0,nubase_ground,3968,1.82,y
ADR_Magnet_Coil_Cu,23049,V-49,5.73011833e-05,5.730118332139397e-05,1.00000000037336,kept_rescaled,1.0,28512000.0,nubase_ground,629,330,d
ColdPlate_4K,23049,V-49,5.73011833e-05,5.730118332139397e-05,1.00000000037336,kept_rescaled,1.0,28512000.0,nubase_ground,629,330,d
Cryoperm_Inner_Mag_Shield,23049,V-49,5.73011833e-05,5.730118332139397e-05,1.00000000037336,kept_rescaled,1.0,28512000.0,nubase_ground,629,330,d
TES_SampleBox_Cu,23049,V-49,5.73011833e-05,5.730118332139397e-05,1.00000000037336,kept_rescaled,1.0,28512000.0,nubase_ground,629,330,d
CsI_Active_Shield_Side02,51125,Sb-125,5.6718436200000004e-05,5.673687433031745e-05,1.0003250817820935,kept_rescaled,3.0,87023237.76,nubase_ground,2382,2.7576,y
Passive_Top_W_Aperture_Annulus,72172,Hf-172,5.5822233e-05,5.5821049905184484e-05,0.9999788060284955,kept_rescaled,2.0,59012712.0,nubase_ground,3755,1.87,y
Passive_Bottom_W_Shield,62145,Sm-145,5.56414957e-05,5.564149568519551e-05,0.9999999997339308,kept_rescaled,1.0,29376000.0,nubase_ground,3004,340,d
CsI_Active_Shield_Side02,56133,Ba-133,4.993594870999999e-05,4.985017731035338e-05,0.9982823716808762,kept_rescaled,10.0,332550833.04,nubase_ground,2672,10.5379,y
CsI_Active_Shield_Side01,56133,Ba-133,4.494235381e-05,4.486515957931805e-05,0.9982823723250388,kept_rescaled,9.0,332550833.04,nubase_ground,2672,10.5379,y
CsI_Active_Shield_Side05,56133,Ba-133,4.494235380999999e-05,4.486515957931805e-05,0.998282372325039,kept_rescaled,9.0,332550833.04,nubase_ground,2672,10.5379,y
CsI_Active_Shield_Side07,48109,Cd-109,4.11752121e-05,4.1184037823974195e-05,1.0002143455619064,kept_rescaled,1.0,39856320.0,nubase_ground,1934,461.3,d
CsI_Active_Shield_Side04,48109,Cd-109,4.11752121e-05,4.1184037823974195e-05,1.0002143455619064,kept_rescaled,1.0,39856320.0,nubase_ground,1934,461.3,d
CsI_Active_Shield_Side01,48109,Cd-109,4.11660836e-05,4.117490732297123e-05,1.0002143444845752,kept_rescaled,1.0,39856320.0,nubase_ground,1934,461.3,d
CsI_Active_Shield_Side02,48109,Cd-109,4.11660836e-05,4.117490732297123e-05,1.0002143444845752,kept_rescaled,1.0,39856320.0,nubase_ground,1934,461.3,d
CsI_Active_Shield_Bottom00,48109,Cd-109,4.11660836e-05,4.117490732297123e-05,1.0002143444845752,kept_rescaled,1.0,39856320.0,nubase_ground,1934,461.3,d
Thermal_1K_Al_Shield,11022,Na-22,4.02055516e-05,4.02046977884711e-05,0.9999787638399443,kept_rescaled,2.0,82109719.44,nubase_ground,199,2.6019,y
ColdPlate_1K,27060,Co-60,3.980066546e-05,3.979906481480198e-05,0.9999597834563939,kept_rescaled,4.0,166352732.64,nubase_ground,835,5.2714,y
Passive_Cu_Inner_Liner,26055,Fe-55,3.82312844e-05,3.7965527379743805e-05,0.9930487027985857,kept_rescaled,2.0,86979057.12,nubase_ground,738,2.7562,y
Thermal_Bus_Cu,26055,Fe-55,3.82312844e-05,3.7965527379743805e-05,0.9930487027985857,kept_rescaled,2.0,86979057.12,nubase_ground,738,2.7562,y
ColdPlate_1K,26055,Fe-55,3.82312844e-05,3.7965527379743805e-05,0.9930487027985857,kept_rescaled,2.0,86979057.12,nubase_ground,738,2.7562,y
CsI_Active_Shield_Bottom03,51125,Sb-125,3.79340204e-05,3.7946352055498536e-05,1.0003250816910125,kept_rescaled,2.0,87023237.76,nubase_ground,2382,2.7576,y
ADR_Magnet_Coil_Cu,28063,Ni-63,3.571203154e-05,3.5323157624766206e-05,0.9891108430838433,kept_rescaled,68.0,3193629120.0,nubase_ground,895,101.2,y
Passive_Top_W_Aperture_Annulus,71174,Lu-174,3.16414256e-05,3.164075279256027e-05,0.9999787365004271,kept_rescaled,2.0,104455656.0,nubase_ground,3807,3.31,y
CsI_Active_Shield_Bottom01,56133,Ba-133,2.9961569200000003e-05,2.9910106386212028e-05,0.9982823725471637,kept_rescaled,6.0,332550833.04,nubase_ground,2672,10.5379,y
TES_SampleBox_Cu,27060,Co-60,2.9850499080000004e-05,2.9849298611101485e-05,0.9999597839588777,kept_rescaled,3.0,166352732.64,nubase_ground,835,5.2714,y
Passive_Bottom_W_Shield,73179,Ta-179,2.86719248e-05,2.8671317246359205e-05,0.9999788101550546,kept_rescaled,1.0,57434832.0,nubase_ground,3968,1.82,y
TES_L0,73179,Ta-179,2.86719248e-05,2.8671317246359205e-05,0.9999788101550546,kept_rescaled,1.0,57434832.0,nubase_ground,3968,1.82,y
TES_L1,73179,Ta-179,2.86719248e-05,2.8671317246359205e-05,0.9999788101550546,kept_rescaled,1.0,57434832.0,nubase_ground,3968,1.82,y
TES_L4,73179,Ta-179,2.86719248e-05,2.8671317246359205e-05,0.9999788101550546,kept_rescaled,1.0,57434832.0,nubase_ground,3968,1.82,y
Passive_W_Outer_Liner,72172,Hf-172,2.79111165e-05,2.7910524952592242e-05,0.9999788060284955,kept_rescaled,1.0,59012712.0,nubase_ground,3755,1.87,y
CsI_Active_Shield_Side07,56133,Ba-133,2.4966867250000002e-05,2.4923983476767826e-05,0.9982823726820522,kept_rescaled,5.0,332550833.04,nubase_ground,2672,10.5379,y
CsI_Active_Shield_Bottom02,56133,Ba-133,2.496576018e-05,2.4922878298358958e-05,0.9982823722838051,kept_rescaled,5.0,332550833.04,nubase_ground,2672,10.5379,y
ActiveShield_Readout_Box_XP,11022,Na-22,2.01072336e-05,2.010680657316367e-05,0.9999787625267192,kept_rescaled,1.0,82109719.44,nubase_ground,199,2.6019,y
ActiveShield_Readout_Box_YM,11022,Na-22,2.01027758e-05,2.010234889423555e-05,0.9999787638399443,kept_rescaled,1.0,82109719.44,nubase_ground,199,2.6019,y
Thermal_50mK_Al_Shield,11022,Na-22,2.01027758e-05,2.010234889423555e-05,0.9999787638399443,kept_rescaled,1.0,82109719.44,nubase_ground,199,2.6019,y
CsI_Active_Shield_Side04,56133,Ba-133,1.997437947e-05,1.9940070924141355e-05,0.99828237238057,kept_rescaled,4.0,332550833.04,nubase_ground,2672,10.5379,y
